Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
3MINDIA,01-FEB-2026 13:00:00,13:11:56,2.09,0.01,-598.99,599,259,34475.0,34390.0,34525.0,33705.0,34211.85,0.2471648735097412,85.0
AADHARHFC,01-FEB-2026 13:00:00,13:11:57,12.03,2.5,-244514.5,244517,113038,475.9,491.5,493.0,472.0,481.5,-3.1345410136372958,-15.400000000000034
AARTIDRUGS,01-FEB-2026 13:00:00,13:11:58,2.27,0.59,-57391.41,57392,28938,388.05,375.4,394.0,375.4,385.84,1.8370292612518042,7.0
AARTIIND,01-FEB-2026 13:00:00,13:11:57,9.93,2.68,-243498.32,243501,106998,372.0,371.95,374.55,367.05,370.79,0.013442667025140846,0.05000000000001137
AARTIPHARM,01-FEB-2026 13:00:00,13:11:57,4.61,0.61,-54593.39,54594,24975,746.6,753.3,769.5,741.1,752.84,-0.8762612851832212,-6.600000000000023
AAVAS,01-FEB-2026 13:00:00,13:11:59,4.74,0.32,-31210.68,31211,12170,1463.5,1457.1,1475.9,1436.6,1460.5,0.15055087935400296,2.2000000000000455
ABBOTINDIA,01-FEB-2026 13:00:00,13:11:56,2.7,0.01,-959.99,960,468,27255.0,27690.0,27690.0,27150.0,27404.72,-1.1246145474333396,-310.0
ABDL,01-FEB-2026 13:00:00,13:11:57,11.07,2.28,-221564.72,221567,114675,489.1,486.9,499.0,475.0,486.53,0.6068085981692988,2.9500000000000455
ABFRL,01-FEB-2026 13:00:00,13:11:57,10.08,15.23,-1481235.77,1481251,498186,65.18,67.0,67.49,64.55,66.21,-1.852130703207333,-1.2299999999999898
ABLBL,01-FEB-2026 13:00:00,13:11:58,3.04,2.92,-260176.08,260179,122000,103.05,105.4,106.15,102.27,104.27,-1.8851756640959765,-1.980000000000004
ABREL,01-FEB-2026 13:00:00,13:11:58,11.69,0.92,-90834.08,90835,55943,1261.4,1279.7,1289.1,1248.0,1271.06,-0.3948199620972836,-5.0
