Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
3MINDIA,06-FEB-2026 14:00:00,14:11:35,4.41,0.01,-1246.99,1247,664,35280.0,35375.0,35375.0,34925.0,35163.8,-0.4795486600846262,-170.0
AADHARHFC,06-FEB-2026 14:00:00,14:11:35,7.75,1.63,-153662.37,153664,106828,474.0,471.9,474.95,471.9,473.95,0.30684583641942415,1.4499999999999886
AARTIDRUGS,06-FEB-2026 14:00:00,14:11:35,2.91,0.77,-76556.23,76557,43077,375.05,375.6,377.7,371.3,375.18,0.040010669511878934,0.1500000000000341
AARTIIND,06-FEB-2026 14:00:00,14:11:35,45.09,10.18,-1005200.82,1005211,443805,443.85,451.2,452.85,437.55,442.88,-2.1494708994708995,-9.75
AARTIPHARM,06-FEB-2026 14:00:00,14:11:35,5.86,0.76,-75519.24,75520,30105,777.6,783.35,784.95,763.45,771.17,-0.734026935597115,-5.75
AAVAS,06-FEB-2026 14:00:00,14:11:35,124.65,9.52,-915340.48,915350,499446,1296.2,1380.0,1388.2,1277.1,1309.24,-6.038419717288869,-83.29999999999995
ABBOTINDIA,06-FEB-2026 14:00:00,14:11:35,7.31,0.03,-2687.97,2688,1745,27185.0,27200.0,27275.0,26915.0,27084.17,-0.11023332720925959,-30.0
ABDL,06-FEB-2026 14:00:00,14:11:35,5.21,1.02,-99794.98,99796,45180,510.75,510.0,514.25,506.0,510.73,-0.8156131663268366,-4.2000000000000455
ABFRL,06-FEB-2026 14:00:00,14:11:35,43.53,64.42,-6367882.58,6367947,2289387,68.71,69.47,69.47,66.45,67.57,-3.0751869092961024,-2.180000000000007
ABLBL,06-FEB-2026 14:00:00,14:11:36,6.62,5.95,-567374.05,567380,254356,111.5,114.0,114.0,109.74,111.29,-2.270137610658255,-2.5900000000000034
ABREL,06-FEB-2026 14:00:00,14:11:36,64.79,4.85,-439028.15,439033,149335,1368.2,1302.9,1382.7,1278.3,1334.95,4.9635596471039545,64.70000000000005
ABSLAMC,06-FEB-2026 14:00:00,14:11:36,5.34,0.66,-64887.34,64888,37802,811.55,808.95,812.45,798.55,804.64,0.22229083050323614,1.7999999999999545
ACC,06-FEB-2026 14:00:00,14:11:36,14.1,0.85,-84099.15,84100,35684,1661.9,1675.0,1689.6,1652.5,1664.67,-0.8531201527264023,-14.299999999999955
ACE,06-FEB-2026 14:00:00,14:11:36,27.11,2.97,-294565.03,294568,128524,920.75,897.0,930.0,883.65,912.41,2.8541108132260895,25.549999999999955
ACI,06-FEB-2026 14:00:00,14:11:37,3.97,0.68,-67077.32,67078,35032,585.0,595.0,595.0,581.3,586.0,-1.8703346473203015,-11.149999999999977
