Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
360ONE,03-FEB-2026 14:00:00,14:11:03,119.58,10.29,-1014339.71,1014350,491228,1164.0,1150.0,1188.5,1150.0,1162.52,4.8176497073390365,53.5
ABB,03-FEB-2026 13:00:00,14:11:03,334.57,5.87,-413069.13,413075,229123,5679.5,5641.5,5769.0,5608.0,5701.79,3.8679590343818577,211.5
ABCAPITAL,03-FEB-2026 14:00:00,14:11:03,210.98,60.71,-5934381.29,5934442,3328137,344.65,348.0,360.85,341.1,347.51,3.4829605164389625,11.599999999999966
ADANIENSOL,03-FEB-2026 13:00:00,14:11:03,427.36,44.44,-3871302.56,3871347,1125262,971.65,951.0,982.7,937.2,961.57,9.840605923581276,87.04999999999995
ADANIENT,03-FEB-2026 14:00:00,14:11:03,1170.55,53.2,-5261178.8,5261232,1227353,2208.4,2150.0,2233.4,2131.1,2200.1,10.674551468377267,213.0
ADANIGREEN,03-FEB-2026 13:00:00,14:11:03,889.04,95.69,-8809291.31,8809387,2106968,930.3,924.0,951.55,900.0,929.06,10.231648794359845,86.34999999999991
ADANIPORTS,03-FEB-2026 13:00:00,14:11:03,1498.46,99.21,-7598492.79,7598592,3378269,1528.5,1477.2,1537.0,1477.2,1510.33,8.93735300406244,125.40000000000009
ALKEM,03-FEB-2026 13:00:00,14:11:03,68.02,1.19,-100919.81,100921,59806,5715.0,5714.0,5747.0,5628.0,5693.6,3.5044824775876124,193.5
AMBER,03-FEB-2026 13:00:00,14:11:03,355.87,5.67,-465640.33,465646,240063,6201.5,6300.0,6560.0,6180.0,6274.3,3.3755625937656277,202.5
AMBUJACEM,03-FEB-2026 14:00:00,14:11:04,141.94,26.87,-2666407.13,2666434,1186623,532.3,533.0,540.5,519.5,528.19,4.27032321253672,21.799999999999955
ANGELONE,03-FEB-2026 14:00:00,14:11:04,661.76,25.48,-2522199.52,2522225,926880,2585.9,2500.0,2663.9,2500.0,2596.83,7.687502602756837,184.5999999999999
APLAPOLLO,03-FEB-2026 14:00:00,14:11:05,192.82,9.08,-884303.92,884313,627999,2146.0,2195.9,2195.9,2107.6,2123.55,3.207810320781023,66.69999999999982
APOLLOHOSP,03-FEB-2026 14:00:00,14:11:04,230.72,3.25,-317819.75,317823,155086,7098.0,7070.0,7163.5,7002.5,7092.25,2.3725391216557297,164.5
ASHOKLEY,03-FEB-2026 14:00:00,14:11:04,251.45,126.6,-12309847.4,12309974,6386417,199.98,203.0,203.0,196.02,198.62,2.8703703703703622,5.579999999999984
ASIANPAINT,03-FEB-2026 14:00:00,14:11:04,421.61,17.36,-1619275.64,1619293,897227,2428.3,2525.0,2525.0,2391.0,2428.39,1.094920899250632,26.300000000000182
ASTRAL,03-FEB-2026 13:00:00,14:11:05,46.32,3.09,-261094.91,261098,116100,1498.6,1492.0,1510.0,1483.8,1496.62,2.112292177705097,31.0
AUBANK,03-FEB-2026 13:00:00,14:11:05,137.84,13.94,-1127587.06,1127601,506437,983.25,985.0,1019.0,980.95,988.89,1.8700787401574757,18.049999999999955
AUROPHARMA,03-FEB-2026 13:00:00,14:11:05,202.27,16.39,-1450050.61,1450067,663940,1237.7,1230.0,1247.3,1211.2,1233.79,5.695986336464564,66.70000000000005
AXISBANK,03-FEB-2026 13:00:00,14:11:06,1057.63,77.82,-7124370.18,7124448,3917962,1358.5,1403.0,1418.3,1345.5,1359.12,3.5836828059473884,47.0
BAJAJ-AUTO,03-FEB-2026 13:00:00,14:11:06,487.65,5.05,-464586.95,464592,258128,9625.0,9933.0,9941.0,9515.0,9663.41,1.3531301005633654,128.5
BAJAJFINSV,03-FEB-2026 14:00:00,14:11:06,202.1,10.03,-977418.97,977429,528155,2016.0,2019.7,2045.5,1986.3,2015.94,4.450546603802916,85.90000000000009
BAJAJHLDNG,03-FEB-2026 13:00:00,14:11:06,49.65,0.45,-30349.55,30350,15611,10969.0,10800.0,11035.0,10800.0,10921.0,2.8890347997373604,308.0
BAJFINANCE,03-FEB-2026 13:00:00,14:11:06,1030.83,107.79,-9239229.21,9239337,5643487,965.3,960.0,972.8,941.9,956.38,6.816421378776131,61.59999999999991
BANDHANBNK,03-FEB-2026 13:00:00,14:11:06,127.74,83.18,-7511570.82,7511654,4406776,154.9,153.0,155.5,151.21,153.59,4.267635971997849,6.340000000000003
BANKBARODA,03-FEB-2026 13:00:00,14:11:06,290.39,101.95,-8227690.05,8227792,4270109,285.95,290.0,295.0,281.9,284.85,3.0079250720460973,8.349999999999966
BANKINDIA,03-FEB-2026 13:00:00,14:11:06,255.54,162.27,-14061204.73,14061367,7771641,158.28,158.0,160.87,155.61,157.48,4.35814597481375,6.610000000000014
BDL,03-FEB-2026 14:00:00,14:11:06,419.1,31.32,-3088473.68,3088505,823788,1325.2,1372.7,1415.8,1306.9,1337.96,-0.07540340823405217,-1.0
BEL,03-FEB-2026 14:00:00,14:11:07,934.17,210.93,-20811566.07,20811777,9620876,441.15,460.0,460.0,435.25,442.87,0.4668640400819755,2.0499999999999545
BHARATFORG,03-FEB-2026 14:00:00,14:11:07,746.97,47.71,-4731722.29,4731770,2475921,1543.0,1560.0,1588.0,1533.1,1565.74,6.878160282607186,99.29999999999995
BHARTIARTL,03-FEB-2026 13:00:00,14:11:07,915.76,45.81,-3823803.19,3823849,2084493,1998.5,2050.0,2050.0,1980.1,1998.95,1.6841355449272364,33.09999999999991
BHEL,03-FEB-2026 13:00:00,14:11:07,168.46,63.36,-5771999.64,5772063,2288334,267.25,266.4,271.6,261.35,265.89,3.4849951597289452,9.0
BIOCON,03-FEB-2026 14:00:00,14:11:07,137.36,36.55,-3516488.45,3516525,1880630,373.8,385.0,387.7,370.9,375.87,0.986086721599361,3.650000000000034
BLUESTARCO,03-FEB-2026 14:00:00,14:11:07,97.85,5.21,-510985.79,510991,247244,1830.5,1868.0,1920.3,1825.6,1876.41,-0.4188880426504214,-7.7000000000000455
BOSCHLTD,03-FEB-2026 13:00:00,14:11:07,72.73,0.19,-16118.81,16119,8394,37780.0,37995.0,37995.0,37235.0,37504.74,3.2099439967217593,1175.0
BPCL,03-FEB-2026 14:00:00,14:11:07,344.44,94.08,-9024264.92,9024359,4375193,371.8,372.0,374.7,358.3,366.1,1.390782656122177,5.100000000000023
BRITANNIA,03-FEB-2026 13:00:00,14:11:07,154.56,2.64,-235404.36,235407,145376,5884.5,5920.0,5975.5,5821.0,5860.52,-0.06792901418018171,-4.0
BSE,03-FEB-2026 14:00:00,14:11:08,1565.31,55.08,-5445118.92,5445174,1910303,2862.3,2850.0,2929.2,2793.8,2841.65,5.948326917382302,160.70000000000027
CAMS,03-FEB-2026 14:00:00,14:11:08,108.86,14.96,-1485673.04,1485688,766233,730.6,727.0,740.0,718.7,727.63,5.2889465340827275,36.700000000000045
CANBK,03-FEB-2026 13:00:00,14:11:09,441.17,295.38,-23873548.62,23873844,12859889,148.0,152.5,157.5,147.61,149.35,1.0445825083634883,1.5300000000000011
CDSL,03-FEB-2026 14:00:00,14:11:09,643.22,48.03,-4759954.97,4760003,2132211,1348.0,1331.6,1357.3,1318.4,1339.22,8.955706433882957,110.79999999999995
CGPOWER,03-FEB-2026 14:00:00,14:11:09,840.57,126.98,-12609978.02,12610105,6274752,663.7,658.35,669.15,650.8,661.94,9.09838086627764,55.35000000000002
CHOLAFIN,03-FEB-2026 13:00:00,14:11:09,419.53,24.64,-2313736.36,2313761,1210278,1698.2,1689.8,1740.0,1674.4,1702.72,6.516966693846834,103.90000000000009
CIPLA,03-FEB-2026 13:00:00,14:11:09,275.51,20.68,-1536786.32,1536807,1076080,1323.0,1365.0,1381.3,1322.0,1332.21,0.8691674290942429,11.400000000000091
COALINDIA,03-FEB-2026 13:00:00,14:11:09,396.31,93.51,-7926331.49,7926425,4198074,425.8,437.0,437.0,419.95,423.79,0.5430932703660003,2.3000000000000114
COFORGE,03-FEB-2026 13:00:00,14:11:09,167.57,9.72,-890733.28,890743,428553,1717.3,1741.0,1759.0,1702.5,1724.38,2.943292171202488,49.09999999999991
COLPAL,03-FEB-2026 13:00:00,14:11:10,79.29,3.73,-312727.27,312731,177461,2137.7,2151.0,2159.9,2103.9,2125.17,0.48415906740621073,10.299999999999727
CONCOR,03-FEB-2026 13:00:00,14:11:10,89.09,16.94,-1456197.06,1456214,723049,530.75,530.0,538.95,519.15,525.95,4.509205474057295,22.899999999999977
CROMPTON,03-FEB-2026 13:00:00,14:11:10,92.2,39.28,-3218510.72,3218550,1514590,232.84,234.97,239.49,229.48,234.71,3.2962157845703417,7.430000000000007
CUMMINSIND,03-FEB-2026 14:00:00,14:11:10,175.09,4.13,-396909.87,396914,238858,4225.2,4185.0,4368.0,4185.0,4240.78,3.247562495418215,132.89999999999964
DABUR,03-FEB-2026 14:00:00,14:11:10,74.41,14.88,-1480081.12,1480096,823511,502.2,509.0,510.0,495.6,499.99,0.6412825651302583,3.1999999999999886
DALBHARAT,03-FEB-2026 14:00:00,14:11:10,61.58,2.93,-290033.07,290036,206512,2108.7,2085.0,2169.7,2079.3,2099.63,2.195405641174747,45.29999999999973
DELHIVERY,03-FEB-2026 14:00:00,14:11:10,214.9,47.82,-4707948.18,4707996,2664225,444.2,450.0,458.8,441.2,449.41,0.9774948852011847,4.300000000000011
DIVISLAB,03-FEB-2026 13:00:00,14:11:10,225.13,3.61,-298180.39,298184,168454,6202.0,6150.0,6304.5,6150.0,6244.79,4.191516169676607,249.5
DIXON,03-FEB-2026 13:00:00,14:11:10,1481.71,13.46,-1166279.54,1166293,569068,10976.0,11100.0,11200.0,10852.0,11007.06,6.161137440758294,637.0
DLF,03-FEB-2026 13:00:00,14:11:11,314.14,47.74,-4446145.26,4446193,2368866,649.5,670.05,674.4,645.85,658.08,3.7042950662621825,23.200000000000045
DMART,03-FEB-2026 13:00:00,14:11:11,112.86,3.0,-235666.0,235669,110099,3775.1,3750.0,3802.4,3709.0,3759.09,2.74617603832127,100.90000000000009
DRREDDY,03-FEB-2026 13:00:00,14:11:11,133.47,10.83,-969736.17,969747,478570,1235.2,1265.0,1265.9,1218.1,1232.81,4.456659619450321,52.700000000000045
EICHERMOT,03-FEB-2026 13:00:00,14:11:11,379.62,5.29,-455101.71,455107,275470,7228.0,7200.0,7258.5,7053.0,7172.17,3.4714766301624795,242.5
ETERNAL,03-FEB-2026 14:00:00,14:11:12,1866.9,650.53,-64318585.47,64319236,37747816,280.35,294.0,299.9,279.6,286.97,2.8241335044929565,7.7000000000000455
EXIDEIND,03-FEB-2026 13:00:00,14:11:11,84.26,25.65,-2311394.35,2311420,1009453,327.3,335.0,337.0,323.75,328.52,1.8991282689912898,6.100000000000023
FEDERALBNK,03-FEB-2026 13:00:00,14:11:11,173.78,60.73,-5086087.27,5086148,2419447,287.25,294.0,298.25,283.35,286.16,2.1151795236402373,5.949999999999989
FORTIS,03-FEB-2026 13:00:00,14:11:11,126.48,14.67,-1274392.33,1274407,731646,861.0,855.0,870.95,852.15,862.12,2.750760785249711,23.049999999999955
GAIL,03-FEB-2026 13:00:00,14:11:11,347.23,212.99,-17664585.01,17664798,11040112,163.71,165.4,166.49,161.4,163.03,2.0699544859405337,3.3200000000000216
GLENMARK,03-FEB-2026 14:00:00,14:11:12,68.14,3.46,-338990.54,338994,167211,1960.3,1995.0,2006.6,1950.0,1970.33,2.07769214746927,39.899999999999864
GMRAIRPORT,03-FEB-2026 14:00:00,14:11:12,109.78,114.92,-11412790.08,11412905,6633752,95.29,96.01,97.58,94.34,95.53,1.3615572811403054,1.2800000000000011
GODREJCP,03-FEB-2026 13:00:00,14:11:12,199.71,17.28,-1479595.72,1479613,957418,1147.8,1183.7,1187.1,1145.8,1155.41,-1.9058200153832967,-22.299999999999955
GODREJPROP,03-FEB-2026 14:00:00,14:11:13,508.87,30.14,-2965265.86,2965296,1209090,1689.9,1612.0,1743.1,1610.2,1688.28,8.319979488494338,129.80000000000018
GRASIM,03-FEB-2026 13:00:00,14:11:13,231.23,8.17,-691106.83,691115,448153,2814.1,2869.0,2869.0,2801.1,2830.67,1.4236286311540403,39.5
HAL,03-FEB-2026 13:00:00,14:11:13,544.84,12.17,-1129943.83,1129956,475629,4478.0,4500.0,4608.1,4410.1,4475.31,3.2106391315371003,139.30000000000018
