Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
3MINDIA,23-JAN-2026 EOD,10:11:34,5.67,0.02,-1690.98,1691,898,33250.0,33900.0,34100.0,33225.0,33502.68,-1.9174041297935103,-650.0
AADHARHFC,23-JAN-2026 EOD,10:11:34,12.26,2.62,-261665.38,261668,193099,467.75,472.0,472.0,466.1,468.36,-0.48930964790979925,-2.3000000000000114
AARTIDRUGS,23-JAN-2026 EOD,10:11:34,3.78,1.02,-102125.98,102127,61985,370.05,375.75,378.5,366.2,370.54,-1.503859462336965,-5.649999999999977
AARTIIND,23-JAN-2026 EOD,10:11:34,32.83,9.27,-926951.73,926961,360922,351.0,347.8,357.75,345.3,354.21,1.3133208255159508,4.550000000000011
AARTIPHARM,23-JAN-2026 EOD,10:11:34,21.3,2.77,-277298.23,277301,198753,768.6,761.6,778.75,755.35,768.26,1.1116227060448656,8.450000000000045
AAVAS,23-JAN-2026 EOD,10:11:34,33.97,2.28,-227893.72,227896,138173,1463.2,1463.0,1512.8,1453.5,1490.5,0.027344818156965475,0.40000000000009095
ABBOTINDIA,23-JAN-2026 EOD,10:11:34,9.8,0.04,-3523.96,3524,1894,27915.0,27850.0,28100.0,27555.0,27802.82,0.6853020739404869,190.0
ABDL,23-JAN-2026 EOD,10:11:34,35.46,7.91,-790596.09,790604,425459,446.8,445.5,462.3,436.9,448.47,0.2918069584736277,1.3000000000000114
ABFRL,23-JAN-2026 EOD,10:11:34,48.19,77.42,-7741427.58,7741505,2958098,61.6,64.0,64.18,61.2,62.25,-3.281519861830737,-2.0899999999999963
ABLBL,23-JAN-2026 EOD,10:11:35,23.02,21.93,-2192533.07,2192555,991844,103.13,106.6,106.95,102.25,105.0,-3.164319248826295,-3.3700000000000045
ABREL,23-JAN-2026 EOD,10:11:35,31.38,2.4,-240370.6,240373,134532,1291.0,1362.7,1362.7,1280.0,1305.33,-4.086181277860327,-55.0
ABSLAMC,23-JAN-2026 EOD,10:11:35,104.86,13.07,-1306924.93,1306938,160935,780.0,802.0,827.5,774.85,802.3,0.7426541814659348,5.75
ACC,23-JAN-2026 EOD,10:11:36,49.34,2.91,-291262.09,291265,144655,1678.9,1728.2,1729.0,1663.9,1693.82,-2.8526790880685082,-49.299999999999955
ACE,23-JAN-2026 EOD,10:11:35,15.29,1.91,-191225.09,191227,103002,791.35,812.0,814.75,788.0,799.43,-1.9332052791374958,-15.600000000000023
ACI,23-JAN-2026 EOD,10:11:36,5.64,1.03,-102824.97,102826,45751,551.25,552.95,559.0,536.85,548.81,0.528859305188288,2.8999999999999773
ACMESOLAR,23-JAN-2026 EOD,10:11:36,6.84,3.36,-336069.64,336073,163551,199.3,207.7,208.86,198.51,203.47,-3.6033857315598494,-7.449999999999989
ACUTAAS,23-JAN-2026 EOD,10:11:36,34.18,2.07,-206854.93,206857,108444,1650.0,1664.8,1674.0,1636.6,1652.34,0.340549744587686,5.599999999999909
ADANIPOWER,23-JAN-2026 EOD,10:11:36,703.72,524.35,-52434046.65,52434571,16965781,133.8,141.0,142.9,128.1,134.21,-5.052512063582157,-7.119999999999976
ADVENZYMES,23-JAN-2026 EOD,10:11:37,2.77,1.02,-102369.98,102371,48751,267.55,272.2,275.1,266.35,270.67,-1.617944475087324,-4.399999999999977
AEGISLOG,23-JAN-2026 EOD,10:11:37,32.86,5.06,-505607.94,505613,341164,645.5,660.0,660.05,644.15,649.92,-1.9592952612393646,-12.899999999999977
AEGISVOPAK,23-JAN-2026 EOD,10:11:37,6.22,3.05,-304739.95,304743,187409,201.58,207.0,207.04,199.84,204.07,-1.8645635558151912,-3.829999999999984
AETHER,23-JAN-2026 EOD,10:11:37,14.74,1.53,-152704.47,152706,68148,964.9,980.0,980.0,949.4,965.38,-1.475468422933583,-14.450000000000045
AFCONS,23-JAN-2026 EOD,10:11:37,9.98,2.95,-294501.05,294504,81092,333.8,345.6,349.4,331.25,338.98,-3.4283234485751386,-11.849999999999966
AFFLE,23-JAN-2026 EOD,10:11:37,22.16,1.4,-139681.6,139683,79657,1579.8,1610.0,1612.6,1573.0,1586.4,-1.8391947309556442,-29.600000000000136
AGARWALEYE,23-JAN-2026 EOD,10:11:37,6.86,1.51,-150767.49,150769,55456,460.0,468.55,469.95,444.75,455.07,-1.8247785721908039,-8.550000000000011
AGI,23-JAN-2026 EOD,10:11:37,5.65,0.85,-84635.15,84636,45774,656.0,660.05,684.7,653.0,667.79,-0.8089513873138311,-5.350000000000023
AHLUCONT,23-JAN-2026 EOD,10:11:37,5.17,0.61,-61093.39,61094,33700,828.5,875.0,891.0,821.3,846.45,-5.2763962727948295,-46.14999999999998
AIAENG,23-JAN-2026 EOD,10:11:38,21.66,0.58,-58061.42,58062,43726,3730.0,3769.5,3785.3,3706.5,3730.36,-0.7503592145175834,-28.199999999999818
AIIL,23-JAN-2026 EOD,10:11:38,30.17,5.64,-564152.36,564158,265197,517.5,557.0,559.0,516.5,534.83,-6.756756756756757,-37.5
AJANTPHARM,23-JAN-2026 EOD,10:11:38,19.74,0.73,-73195.27,73196,47365,2700.0,2715.0,2717.4,2672.1,2696.24,-0.6476302619958754,-17.59999999999991
AJAXENGG,23-JAN-2026 EOD,10:11:38,15.91,3.29,-328868.71,328872,186961,486.0,509.0,509.9,473.25,483.83,-4.0568551969203455,-20.55000000000001
AKUMS,23-JAN-2026 EOD,10:11:38,3.45,0.81,-81266.19,81267,53866,424.0,420.75,428.0,417.95,424.02,0.8323424494649228,3.5
AKZOINDIA,23-JAN-2026 EOD,10:11:38,6.01,0.2,-20439.8,20440,12233,2925.0,2923.0,2956.6,2910.0,2940.12,-0.32713146595787873,-9.599999999999909
ALIVUS,23-JAN-2026 EOD,10:11:38,18.66,2.09,-208916.91,208919,66710,877.5,887.0,909.4,861.5,893.21,1.8572257690075449,16.0
ALKYLAMINE,23-JAN-2026 EOD,10:11:38,4.42,0.28,-28052.72,28053,13598,1556.0,1585.4,1597.9,1555.0,1574.74,-2.6160971335586405,-41.799999999999955
ALLCARGO,23-JAN-2026 EOD,10:11:38,4.65,50.81,-5081334.19,5081385,3254531,9.16,9.31,9.42,9.0,9.16,-1.6111707841031184,-0.15000000000000036
ALOKINDS,23-JAN-2026 EOD,10:11:39,7.74,53.48,-5347908.52,5347962,2580777,14.45,14.95,14.95,14.3,14.48,-2.1665538253216,-0.3200000000000003
ANANDRATHI,23-JAN-2026 EOD,10:11:39,141.21,4.75,-474661.25,474666,383863,2963.9,3039.0,3039.0,2936.9,2974.86,-1.4759166306551903,-44.40000000000009
ANANTRAJ,23-JAN-2026 EOD,10:11:39,148.02,29.02,-2901689.98,2901719,1100584,503.25,536.75,536.8,497.8,510.12,-6.406918355960581,-34.450000000000045
ANUP,23-JAN-2026 EOD,10:11:39,7.69,0.41,-41053.59,41054,25265,1811.1,1870.0,1894.9,1802.2,1873.85,-3.4234522476403804,-64.20000000000005
ANURAS,23-JAN-2026 EOD,10:11:39,23.66,1.93,-193249.07,193251,60990,1277.0,1239.5,1277.0,1204.3,1224.28,3.0254134731746674,37.5
APARINDS,23-JAN-2026 EOD,10:11:39,32.9,0.46,-46426.54,46427,22212,7020.0,7230.0,7238.0,7002.5,7085.99,-2.6959595259546743,-194.5
APLLTD,23-JAN-2026 EOD,10:11:39,1.75,0.23,-22831.77,22832,13517,765.0,768.8,768.8,761.05,765.18,-0.5718741876787077,-4.399999999999977
APOLLOTYRE,23-JAN-2026 EOD,10:11:40,30.12,5.99,-598619.01,598625,260768,497.5,503.0,510.25,497.0,503.09,-1.260295722933417,-6.350000000000023
APTUS,23-JAN-2026 EOD,10:11:40,9.72,3.69,-369162.31,369166,203479,260.0,265.2,268.05,259.0,263.27,-1.942296813124638,-5.149999999999977
ARE&M,23-JAN-2026 EOD,10:11:40,22.16,2.63,-263223.37,263226,153416,826.85,856.7,859.35,825.9,841.89,-3.2527935412156967,-27.799999999999955
ARVIND,23-JAN-2026 EOD,10:11:40,18.2,6.13,-613266.87,613273,464019,299.9,305.15,306.0,295.05,296.79,-0.8267195767195769,-2.5
ARVINDFASN,23-JAN-2026 EOD,10:11:41,18.58,4.16,-416025.84,416030,217970,433.0,451.0,463.65,433.0,446.51,-3.660028924240736,-16.44999999999999
ASAHIINDIA,23-JAN-2026 EOD,10:11:41,5.03,0.53,-52984.47,52985,21891,942.9,961.3,964.3,931.2,949.96,-1.9140746905232475,-18.399999999999977
ASHOKA,23-JAN-2026 EOD,10:11:41,23.54,16.01,-1600905.99,1600922,414714,145.0,150.0,151.0,144.0,147.07,0.3182510031825156,0.46000000000000796
ASKAUTOLTD,23-JAN-2026 EOD,10:11:41,3.34,0.78,-77665.22,77666,44581,426.0,440.0,440.0,423.0,430.05,-2.1926300080358194,-9.550000000000011
ASTERDM,23-JAN-2026 EOD,10:11:41,18.43,3.28,-328420.72,328424,161344,555.0,576.0,581.7,552.4,561.08,-3.6959916710046774,-21.299999999999955
ASTRAMICRO,23-JAN-2026 EOD,10:11:41,13.68,1.5,-150215.5,150217,70732,905.0,917.45,924.25,897.3,910.39,-1.3623978201634876,-12.5
ASTRAZEN,23-JAN-2026 EOD,10:11:41,4.3,0.05,-5164.95,5165,3522,8320.0,8336.0,8360.0,8254.0,8318.49,-0.3234695100035941,-27.0
ATGL,23-JAN-2026 EOD,10:11:42,113.53,21.83,-2182784.17,2182806,409660,518.65,550.65,550.65,507.05,520.11,-5.355839416058399,-29.350000000000023
ATHERENERG,23-JAN-2026 EOD,10:11:42,59.39,9.57,-957305.43,957315,381102,619.0,634.6,634.6,614.0,620.36,-2.0026913638882258,-12.649999999999977
ATUL,23-JAN-2026 EOD,10:11:42,18.95,0.32,-32440.68,32441,4435,5860.0,5781.5,5948.0,5735.0,5842.51,1.5158077089649198,87.5
AURIONPRO,23-JAN-2026 EOD,10:11:42,18.7,2.0,-199818.0,199820,110638,916.0,957.0,957.0,911.1,935.69,-3.538331929233364,-33.60000000000002
AVALON,23-JAN-2026 EOD,10:11:42,14.08,1.73,-172548.27,172550,85704,803.35,840.0,844.9,797.0,815.84,-4.8050716909586395,-40.549999999999955
AVANTIFEED,23-JAN-2026 EOD,10:11:42,25.09,3.29,-328811.71,328815,154259,756.35,778.1,792.65,751.5,763.18,-2.795270530780105,-21.75
AWFIS,23-JAN-2026 EOD,10:11:42,5.4,1.3,-129907.7,129909,63348,415.0,412.6,420.9,409.55,415.84,0.5329457364341057,2.1999999999999886
AWL,23-JAN-2026 EOD,10:11:42,20.85,9.97,-997068.03,997078,491489,208.85,211.51,211.51,207.94,209.13,-0.5618245012617278,-1.1800000000000068
AZAD,23-JAN-2026 EOD,10:11:42,19.0,1.37,-136778.63,136780,69504,1398.5,1408.0,1421.0,1369.7,1389.06,-0.5334281650071123,-7.5
BAJAJELEC,23-JAN-2026 EOD,10:11:43,8.19,2.11,-210541.89,210544,66119,390.0,392.0,399.0,384.5,388.85,-0.8138351983723268,-3.1999999999999886
BAJAJHFL,23-JAN-2026 EOD,10:11:43,40.9,45.83,-4582662.17,4582708,2924888,88.55,90.78,90.78,88.14,89.24,-2.2087244616234125,-2.0
BAJAJHLDNG,23-JAN-2026 EOD,10:11:43,140.73,1.31,-131488.69,131490,106034,10711.0,10767.0,10785.0,10596.0,10702.44,-0.22356776897997205,-24.0
BALAMINES,23-JAN-2026 EOD,10:11:44,33.12,2.85,-284605.15,284608,65466,1125.0,1225.2,1226.0,1108.4,1163.87,-7.05551883674819,-85.40000000000009
BALKRISIND,23-JAN-2026 EOD,10:11:44,11.06,0.46,-45882.54,45883,31779,2408.2,2437.0,2437.0,2396.6,2409.98,-0.7541726766948355,-18.300000000000182
BALRAMCHIN,23-JAN-2026 EOD,10:11:44,12.22,2.98,-298141.02,298144,151374,414.0,404.6,416.9,401.05,409.78,2.538699690402477,10.25
BALUFORGE,23-JAN-2026 EOD,10:11:44,27.79,7.14,-713856.86,713864,302590,378.7,400.0,402.95,376.0,389.28,-5.004389815627741,-19.94999999999999
BANCOINDIA,23-JAN-2026 EOD,10:11:44,11.99,2.14,-214255.86,214258,100458,549.0,576.6,579.9,542.0,559.5,-4.778423380452685,-27.549999999999955
BASF,23-JAN-2026 EOD,10:11:44,3.22,0.09,-8809.91,8810,4829,3640.9,3664.9,3692.4,3600.0,3655.96,-0.20009867880049687,-7.299999999999727
BATAINDIA,23-JAN-2026 EOD,10:11:44,9.11,1.05,-105438.95,105440,51342,853.45,884.9,884.9,845.0,863.69,-2.518560822387202,-22.049999999999955
BAYERCROP,23-JAN-2026 EOD,10:11:44,5.01,0.11,-11424.89,11425,6362,4366.2,4385.0,4400.0,4365.0,4385.14,0.011452917057974667,0.5
BBL,23-JAN-2026 EOD,10:11:45,3.52,0.14,-14271.86,14272,7226,2445.0,2509.7,2534.8,2430.0,2467.99,-2.383518984309491,-59.69999999999982
BBTC,23-JAN-2026 EOD,10:11:45,4.82,0.27,-27321.73,27322,12871,1752.0,1780.0,1807.9,1728.7,1763.56,-1.60620015725036,-28.59999999999991
BECTORFOOD,23-JAN-2026 EOD,10:11:45,10.21,4.63,-462605.37,462610,304923,220.0,222.05,223.08,216.92,220.68,-0.24937655860349642,-0.5500000000000114
BELRISE,23-JAN-2026 EOD,10:11:45,60.31,36.94,-3693702.06,3693739,1349304,159.54,166.5,168.02,158.6,163.28,-3.320809598836515,-5.480000000000018
BEML,23-JAN-2026 EOD,10:11:45,28.57,1.72,-172411.28,172413,76582,1650.0,1686.8,1688.1,1635.0,1657.06,-1.9374777130631113,-32.59999999999991
BERGEPAINT,23-JAN-2026 EOD,10:11:45,11.97,2.36,-236398.64,236401,121263,505.0,508.65,510.5,502.6,506.31,-0.5513981882630979,-2.8000000000000114
BHARTIHEXA,23-JAN-2026 EOD,10:11:45,13.17,0.82,-81755.18,81756,39607,1615.0,1619.8,1624.5,1591.0,1611.22,-0.5909146866921033,-9.599999999999909
BIKAJI,23-JAN-2026 EOD,10:11:46,9.85,1.51,-150559.49,150561,110033,651.55,672.7,672.75,649.5,654.39,-3.144046380258672,-21.15000000000009
BIRLACORPN,23-JAN-2026 EOD,10:11:46,11.96,1.17,-116517.83,116519,71380,1029.0,1048.9,1059.4,1001.2,1026.04,-2.037319116527046,-21.40000000000009
BLACKBUCK,23-JAN-2026 EOD,10:11:46,41.36,7.57,-757142.43,757150,390602,532.9,560.55,566.45,527.8,546.26,-4.15467625899281,-23.100000000000023
BLS,23-JAN-2026 EOD,10:11:46,20.25,7.24,-724435.76,724443,360687,275.0,285.9,287.35,273.35,279.51,-3.220130212915706,-9.149999999999977
BLUEDART,23-JAN-2026 EOD,10:11:46,8.3,0.16,-15654.84,15655,9904,5288.0,5339.0,5344.5,5280.0,5298.8,-0.732119391777736,-39.0
BLUEJET,23-JAN-2026 EOD,10:11:46,15.37,3.49,-348851.51,348855,198061,436.65,457.5,457.5,423.0,440.62,-3.7261602910373797,-16.900000000000034
BORORENEW,23-JAN-2026 EOD,10:11:46,7.04,1.37,-137412.63,137414,60753,501.5,525.0,525.0,501.0,512.03,-4.229924567936594,-22.149999999999977
BRIGADE,23-JAN-2026 EOD,10:11:46,106.85,14.05,-1405357.95,1405372,1055099,764.8,780.5,787.6,751.1,760.29,-1.923570146191331,-15.0
BSOFT,23-JAN-2026 EOD,10:11:46,34.12,8.19,-819481.81,819490,247350,408.95,417.4,426.4,397.95,416.39,-1.552720269619641,-6.449999999999989
