Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
3MINDIA,10-APR-2026 10:00:00,10:11:36,4.44,0.01,-1296.99,1297,735,31655.0,31450.0,31705.0,31210.0,31514.5,1.9484702093397743,605.0
AADHARHFC,10-APR-2026 10:00:00,10:11:37,5.28,1.1,-107549.9,107551,77866,476.2,472.0,480.15,470.1,478.01,0.8898305084745739,4.199999999999989
AARTIDRUGS,10-APR-2026 10:00:00,10:11:37,1.39,0.39,-36182.61,36183,23189,359.9,359.95,363.0,357.5,360.3,0.6291066685306865,2.25
AARTIIND,10-APR-2026 10:00:00,10:11:37,5.63,1.31,-117921.69,117923,63134,429.4,425.0,432.0,422.95,428.38,1.862175305420464,7.849999999999966
AARTIPHARM,10-APR-2026 10:00:00,10:11:37,0.91,0.13,-11520.87,11521,6941,688.95,686.0,694.25,681.0,687.83,1.1748292826198692,8.0
AAVAS,10-APR-2026 10:00:00,10:11:36,1.93,0.16,-14247.84,14248,9081,1229.1,1233.6,1238.0,1224.1,1231.23,0.7046292503072437,8.599999999999909
ABBOTINDIA,10-APR-2026 10:00:00,10:11:37,6.97,0.03,-2030.97,2031,1409,25815.0,25965.0,25970.0,25620.0,25797.53,0.13576415826221877,35.0
ABDL,10-APR-2026 10:00:00,10:11:36,28.74,5.83,-474334.17,474340,200996,497.7,473.0,502.75,470.1,493.0,6.676669167291818,31.149999999999977
ABFRL,10-APR-2026 10:00:00,10:11:36,10.05,16.86,-1498173.14,1498190,937606,59.5,58.8,60.16,58.7,59.63,1.8312510696559992,1.0700000000000003
ABLBL,10-APR-2026 10:00:00,10:11:38,0.81,0.81,-63272.19,63273,41388,101.01,100.14,101.25,99.79,100.69,1.3953021481630201,1.3900000000000006
ABREL,10-APR-2026 10:00:00,10:11:38,21.04,1.6,-128159.4,128161,77872,1330.9,1303.2,1339.0,1290.1,1318.61,3.2185512641538696,41.5
ABSLAMC,10-APR-2026 10:00:00,10:11:38,5.49,0.56,-53051.44,53052,39229,969.0,974.9,985.15,965.1,973.86,0.12916559028674762,1.25
ACC,10-APR-2026 10:00:00,10:11:38,5.26,0.37,-29414.63,29415,17670,1405.5,1398.7,1410.0,1395.6,1404.86,0.9770816869027881,13.599999999999909
ACE,10-APR-2026 10:00:00,10:11:38,26.65,3.01,-122952.99,122956,58137,886.4,875.0,897.0,865.85,886.0,2.3733903100998965,20.549999999999955
ACI,10-APR-2026 10:00:00,10:11:38,3.62,0.58,-52234.42,52235,34096,623.65,615.0,630.85,608.55,621.84,2.4813080272779597,15.100000000000023
ACMESOLAR,10-APR-2026 10:00:00,10:11:38,4.01,1.46,-126897.54,126899,78386,272.85,273.5,276.2,272.25,274.44,-0.09154155986818015,-0.25
ACUTAAS,10-APR-2026 10:00:00,10:11:38,15.04,0.64,-53828.36,53829,25171,2369.6,2350.0,2377.5,2313.1,2349.24,2.0455622066233152,47.5
ADANIPOWER,10-APR-2026 10:00:00,10:11:38,163.35,93.79,-8530726.21,8530820,4517668,173.33,173.6,175.79,172.66,174.16,0.5802820170602913,1.0
ADVENZYMES,10-APR-2026 10:00:00,10:11:39,2.63,0.89,-63962.11,63963,47850,295.9,291.85,298.6,291.85,296.68,1.3876991605276527,4.0499999999999545
AEGISLOG,10-APR-2026 10:00:00,10:11:39,147.16,22.9,-2157280.1,2157303,503807,639.4,612.0,656.5,611.65,642.66,5.581241743725224,33.799999999999955
AEGISVOPAK,10-APR-2026 10:00:00,10:11:39,5.71,2.94,-278005.06,278008,143737,192.95,189.0,197.0,188.64,194.31,3.0055519965833843,5.6299999999999955
AETHER,10-APR-2026 10:00:00,10:11:39,7.52,0.65,-56613.35,56614,25802,1167.7,1147.7,1169.4,1139.3,1158.54,2.9899453166343353,33.90000000000009
AFCONS,10-APR-2026 10:00:00,10:11:40,2.44,0.78,-59359.22,59360,42837,318.65,310.85,318.65,310.85,315.33,2.575245453082247,8.0
AFFLE,10-APR-2026 10:00:00,10:11:39,3.74,0.26,-21231.74,21232,12702,1397.7,1413.8,1416.7,1395.7,1410.53,0.12177650429799752,1.7000000000000455
AGARWALEYE,10-APR-2026 10:00:00,10:11:40,0.66,0.15,-14390.85,14391,8593,438.3,435.9,444.0,434.75,438.68,0.7470405700494196,3.25
AGI,10-APR-2026 10:00:00,10:11:40,4.75,0.89,-73164.11,73165,38807,543.5,521.7,543.5,521.65,535.99,4.700443074552105,24.399999999999977
