Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
3MINDIA,20-FEB-2026 14:00:00,14:11:38,4.47,0.01,-1220.99,1221,666,36375.0,36810.0,36870.0,36275.0,36484.73,-1.4094050684374577,-520.0
AADHARHFC,20-FEB-2026 14:00:00,14:11:37,11.99,2.51,-247455.49,247458,150300,480.9,479.0,482.2,472.3,478.46,1.0294117647058776,4.899999999999977
AARTIDRUGS,20-FEB-2026 14:00:00,14:11:38,2.41,0.65,-64946.35,64947,37758,370.45,370.65,372.35,366.05,369.77,-0.05395926075812455,-0.19999999999998863
AARTIIND,20-FEB-2026 14:00:00,14:11:38,13.23,2.94,-285654.06,285657,137133,451.5,451.0,454.35,446.75,450.71,-0.6491363186269091,-2.9499999999999886
AARTIPHARM,20-FEB-2026 14:00:00,14:11:38,8.02,1.13,-88310.87,88312,44346,697.7,714.55,720.55,696.9,708.48,-2.1870180849572285,-15.599999999999909
AAVAS,20-FEB-2026 14:00:00,14:11:38,18.07,1.41,-123038.59,123040,96370,1281.8,1281.0,1290.2,1265.1,1279.57,-0.5585725368502751,-7.2000000000000455
ABBOTINDIA,20-FEB-2026 14:00:00,14:11:38,16.82,0.06,-6274.94,6275,5022,26400.0,26495.0,26780.0,26350.0,26619.21,0.018942981625307824,5.0
ABDL,20-FEB-2026 14:00:00,14:11:38,6.45,1.29,-121219.71,121221,63107,505.6,501.5,506.9,495.95,500.73,-0.08892401936567307,-0.44999999999998863
ABFRL,20-FEB-2026 14:00:00,14:11:38,10.61,15.17,-1477805.83,1477821,667768,69.77,70.0,70.47,69.0,69.92,-0.44235159817351927,-0.3100000000000023
ABLBL,20-FEB-2026 14:00:00,14:11:39,3.72,3.47,-346904.53,346908,166373,106.95,107.18,107.69,106.01,107.02,0.16858668165215587,0.18000000000000682
ABREL,20-FEB-2026 14:00:00,14:11:39,7.56,0.57,-51160.43,51161,23361,1323.6,1335.0,1343.7,1307.6,1323.84,-1.583760874414468,-21.300000000000182
ABSLAMC,20-FEB-2026 14:00:00,14:11:40,52.84,5.79,-569918.21,569924,282010,912.0,890.1,920.0,887.55,912.49,1.76867711878592,15.850000000000023
ACC,20-FEB-2026 14:00:00,14:11:39,9.53,0.59,-58465.41,58466,26848,1620.0,1610.0,1625.8,1602.0,1615.13,0.14836795252226082,2.400000000000091
ACE,20-FEB-2026 14:00:00,14:11:40,9.66,1.11,-108232.89,108234,62209,866.95,865.0,873.6,863.5,867.72,-1.1628569799920119,-10.199999999999932
ACI,20-FEB-2026 14:00:00,14:11:40,2.16,0.38,-38241.62,38242,21745,563.25,561.4,566.15,558.6,562.69,-0.5912460289445857,-3.3500000000000227
ACMESOLAR,20-FEB-2026 14:00:00,14:11:40,5.69,2.5,-247932.5,247935,123846,228.99,228.73,230.16,225.05,227.76,0.11367114064618516,0.2600000000000193
ACUTAAS,20-FEB-2026 14:00:00,14:11:40,35.39,1.68,-158888.32,158890,87295,2125.0,2090.0,2125.0,2056.1,2102.65,1.074961948249615,22.59999999999991
ADANIPOWER,20-FEB-2026 14:00:00,14:11:40,119.61,83.94,-8268767.06,8268851,2768830,142.52,140.45,144.33,139.7,142.49,1.4738341046635968,2.0700000000000216
ADVENZYMES,20-FEB-2026 14:00:00,14:11:40,4.19,1.36,-134110.64,134112,67439,311.3,305.4,315.5,300.0,308.96,2.1828327589036713,6.650000000000034
AEGISLOG,20-FEB-2026 14:00:00,14:11:41,10.41,1.51,-148566.49,148568,66259,691.15,681.3,700.0,678.6,691.35,1.415994130594274,9.649999999999977
AEGISVOPAK,20-FEB-2026 14:00:00,14:11:41,5.18,2.43,-111490.57,111493,68894,211.38,214.81,216.64,210.75,213.16,-1.601340657294478,-3.4399999999999977
AETHER,20-FEB-2026 14:00:00,14:11:41,7.96,0.83,-82881.17,82882,40495,968.7,960.1,970.0,945.5,958.05,0.8957400270805148,8.600000000000023
AFCONS,20-FEB-2026 14:00:00,14:11:41,4.1,1.29,-121015.71,121017,72721,317.85,320.2,320.5,315.4,317.92,-0.733916302311045,-2.349999999999966
AFFLE,20-FEB-2026 14:00:00,14:11:41,21.47,1.45,-141939.55,141941,71761,1480.6,1500.0,1501.4,1467.0,1482.14,-1.4247669773635214,-21.40000000000009
AGARWALEYE,20-FEB-2026 14:00:00,14:11:41,1.48,0.33,-31368.67,31369,17215,449.75,451.8,451.8,445.15,447.83,-0.2107832260927421,-0.9499999999999886
AGI,20-FEB-2026 14:00:00,14:11:42,10.05,1.77,-173855.23,173857,89714,571.7,574.0,576.9,559.2,566.66,-0.6948063227375368,-4.0
AHLUCONT,20-FEB-2026 14:00:00,14:11:42,3.05,0.38,-36131.62,36132,21806,805.5,805.05,810.95,790.0,805.44,-0.5064229249011886,-4.100000000000023
AIAENG,20-FEB-2026 14:00:00,14:11:42,20.49,0.52,-51098.48,51099,41397,3936.3,3960.2,3996.8,3911.0,3964.32,-0.6035048734912287,-23.899999999999636
AIIL,20-FEB-2026 14:00:00,14:11:43,6.36,1.26,-124244.74,124246,69975,501.4,509.6,509.95,499.0,504.11,-1.2408902895410698,-6.300000000000011
AJANTPHARM,20-FEB-2026 14:00:00,14:11:43,7.96,0.27,-26887.73,26888,15185,2937.1,2958.0,2959.3,2900.0,2936.43,-0.7635909044835595,-22.59999999999991
AJAXENGG,20-FEB-2026 14:00:00,14:11:43,1.95,0.4,-40024.6,40025,24869,486.75,489.0,491.05,479.0,485.58,0.5785721665461332,2.8000000000000114
AKUMS,20-FEB-2026 14:00:00,14:11:43,5.65,1.17,-116054.83,116056,56657,480.15,483.0,486.0,478.6,482.05,-1.5076923076923123,-7.350000000000023
AKZOINDIA,20-FEB-2026 14:00:00,14:11:43,2.62,0.09,-7230.91,7231,4685,3067.3,3039.0,3075.0,3030.3,3062.84,0.8913887244260366,27.100000000000364
ALIVUS,20-FEB-2026 14:00:00,14:11:43,3.36,0.37,-36553.63,36554,21803,912.0,890.0,913.95,882.0,902.32,2.4719101123595504,22.0
ALKYLAMINE,20-FEB-2026 14:00:00,14:11:43,2.44,0.16,-15685.84,15686,7754,1519.2,1530.0,1531.4,1507.0,1518.78,-0.08549819138441003,-1.2999999999999545
ALLCARGO,20-FEB-2026 14:00:00,14:11:43,2.78,31.95,-3088177.05,3088209,1541440,8.77,8.69,8.78,8.62,8.69,1.0368663594470031,0.08999999999999986
ALOKINDS,20-FEB-2026 14:00:00,14:11:43,3.19,21.66,-2121894.34,2121916,1148078,14.74,15.0,15.0,14.58,14.74,-1.1401743796109987,-0.16999999999999993
ANANDRATHI,20-FEB-2026 14:00:00,14:11:44,32.31,1.07,-100422.93,100424,65361,3018.8,3014.1,3060.7,3002.2,3020.05,-0.12902372051475955,-3.899999999999636
ANANTRAJ,20-FEB-2026 14:00:00,14:11:44,94.26,17.16,-1699596.84,1699614,482454,551.3,542.0,557.0,540.1,549.38,1.0169491525423644,5.5499999999999545
ANUP,20-FEB-2026 14:00:00,14:11:44,5.95,0.35,-33361.65,33362,22390,1700.0,1738.7,1740.0,1680.0,1699.39,-1.6431381624623982,-28.40000000000009
ANURAS,20-FEB-2026 14:00:00,14:11:44,14.87,1.14,-96427.86,96429,58657,1293.4,1329.1,1329.1,1289.9,1306.27,-3.3188817461503857,-44.399999999999864
APARINDS,20-FEB-2026 14:00:00,14:11:45,190.8,1.82,-179712.18,179714,47947,10514.5,9990.0,10775.0,9853.5,10458.08,4.481542206985641,451.0
APLLTD,20-FEB-2026 14:00:00,14:11:45,1.22,0.16,-15870.84,15871,7366,762.0,765.0,768.55,756.0,761.02,-0.7166123778501629,-5.5
APOLLOTYRE,20-FEB-2026 14:00:00,14:11:45,30.12,6.58,-645834.42,645841,403261,454.5,464.1,465.55,453.3,457.77,-1.697847950686714,-7.850000000000023
APTUS,20-FEB-2026 14:00:00,14:11:45,20.45,8.35,-813385.65,813394,616167,244.0,244.95,247.7,243.3,245.09,-0.26568567341099764,-0.6500000000000057
ARE&M,20-FEB-2026 14:00:00,14:11:45,18.92,2.22,-218848.78,218851,106650,859.3,845.0,862.35,840.0,853.31,1.2251148545176083,10.399999999999977
ARVIND,20-FEB-2026 14:00:00,14:11:46,8.84,2.42,-241426.58,241429,116365,367.55,363.0,367.95,360.85,365.0,0.6297056810403865,2.3000000000000114
ARVINDFASN,20-FEB-2026 14:00:00,14:11:46,7.03,1.53,-151493.47,151495,93141,456.0,467.65,470.5,452.3,458.94,-2.730375426621163,-12.800000000000011
ASAHIINDIA,20-FEB-2026 14:00:00,14:11:46,1.87,0.2,-19586.8,19587,7664,945.9,935.0,946.6,928.4,936.71,1.29578068108803,12.100000000000023
ASHOKA,20-FEB-2026 14:00:00,14:11:46,10.26,7.15,-688367.85,688375,399962,143.33,147.59,147.59,142.2,143.54,-2.263893624275481,-3.319999999999993
ASKAUTOLTD,20-FEB-2026 14:00:00,14:11:46,1.8,0.41,-40823.59,40824,18421,437.4,434.35,438.9,432.5,436.38,0.7021986876942453,3.0499999999999545
ASTERDM,20-FEB-2026 14:00:00,14:11:46,10.71,1.7,-164501.3,164503,71993,630.0,635.5,635.5,627.0,631.15,-1.0678391959798925,-6.7999999999999545
ASTRAMICRO,20-FEB-2026 14:00:00,14:11:46,17.45,1.91,-182612.09,182614,77182,903.15,904.7,932.8,893.55,915.52,-0.7036446594469767,-6.399999999999977
ASTRAZEN,20-FEB-2026 14:00:00,14:11:46,2.97,0.03,-2749.97,2750,1924,8893.5,8880.0,8945.0,8852.0,8893.22,-0.10670560485229698,-9.5
ATGL,20-FEB-2026 14:00:00,14:11:46,11.42,2.19,-217513.81,217516,89172,522.2,522.4,524.45,518.55,521.65,0.03831417624521944,0.20000000000004547
ATHERENERG,20-FEB-2026 14:00:00,14:11:47,44.73,6.2,-605507.8,605514,287408,716.35,727.0,730.4,712.8,720.97,-2.364726727545321,-17.350000000000023
ATUL,20-FEB-2026 14:00:00,14:11:47,22.67,0.35,-34611.65,34612,31124,6586.0,6600.0,6621.5,6533.0,6547.5,-0.21212121212121215,-14.0
AURIONPRO,20-FEB-2026 14:00:00,14:11:47,19.14,2.0,-194288.0,194290,59807,946.05,977.8,977.8,942.1,954.89,-2.8795811518324674,-28.050000000000068
AVALON,20-FEB-2026 14:00:00,14:11:47,8.06,0.79,-71080.21,71081,36048,1018.2,1033.45,1046.75,1002.0,1014.99,-0.8858171906940435,-9.099999999999909
AVANTIFEED,20-FEB-2026 14:00:00,14:11:47,61.65,4.57,-448198.43,448203,190587,1348.65,1346.75,1364.7,1330.65,1349.12,0.14108037868944429,1.900000000000091
AWFIS,20-FEB-2026 14:00:00,14:11:48,9.02,2.98,-292467.02,292470,152961,300.7,312.9,312.9,298.95,302.96,-2.3384215654433222,-7.199999999999989
AWL,20-FEB-2026 14:00:00,14:11:48,19.49,9.87,-940416.13,940426,604537,195.95,200.6,200.7,195.4,197.48,-1.9171088197016781,-3.8300000000000125
AZAD,20-FEB-2026 14:00:00,14:11:51,44.79,2.59,-257155.41,257158,108546,1723.0,1696.0,1765.1,1685.0,1732.26,1.5022091310751104,25.5
BAJAJELEC,20-FEB-2026 14:00:00,14:11:48,2.45,0.64,-63054.36,63055,26637,385.9,381.05,388.1,377.9,382.4,0.7440281947526343,2.849999999999966
BAJAJHFL,20-FEB-2026 14:00:00,14:11:49,21.03,23.8,-2334636.2,2334660,1276327,88.59,88.19,88.8,87.81,88.38,0.45356616396417476,0.4000000000000057
BAJAJHLDNG,20-FEB-2026 14:00:00,14:11:49,49.96,0.45,-44945.55,44946,28803,11167.0,11188.0,11198.0,10949.0,11076.8,-0.18770110833035394,-21.0
BALAMINES,20-FEB-2026 14:00:00,14:11:49,4.28,0.39,-39205.61,39206,18811,1088.5,1096.1,1096.1,1078.5,1086.96,-1.099400327094304,-12.099999999999909
BALKRISIND,20-FEB-2026 14:00:00,14:11:49,8.65,0.34,-33921.66,33922,15277,2518.3,2530.0,2539.0,2502.1,2516.67,-0.6234955210922902,-15.799999999999727
BALRAMCHIN,20-FEB-2026 14:00:00,14:11:49,2.43,0.53,-51411.47,51412,28944,457.7,456.9,458.15,455.0,456.51,0.17509301816590314,0.8000000000000114
BALUFORGE,20-FEB-2026 14:00:00,14:11:49,15.66,3.2,-311562.8,311566,139230,490.75,484.0,495.15,480.5,489.44,1.3946280991735538,6.75
BANCOINDIA,20-FEB-2026 14:00:00,14:11:49,8.58,1.31,-130354.69,130356,49919,651.35,649.0,664.7,646.2,654.57,0.23853493382580307,1.5500000000000682
BASF,20-FEB-2026 14:00:00,14:11:49,1.89,0.05,-5251.95,5252,2777,3563.7,3550.5,3574.2,3525.0,3553.27,0.37177862272918794,13.199999999999818
BATAINDIA,20-FEB-2026 14:00:00,14:11:50,11.29,1.38,-136859.62,136861,79429,814.2,828.0,828.0,809.75,818.77,-1.368867353119316,-11.299999999999955
BAYERCROP,20-FEB-2026 14:00:00,14:11:50,3.38,0.07,-7034.93,7035,4372,4800.0,4800.0,4809.0,4732.7,4784.59,0.5256654589624989,25.100000000000364
BBL,20-FEB-2026 14:00:00,14:11:50,2.69,0.11,-10513.89,10514,5202,2499.2,2502.7,2535.0,2491.2,2510.76,-0.1797339936893398,-4.5
BBTC,20-FEB-2026 14:00:00,14:11:51,2.62,0.15,-14680.85,14681,7303,1767.4,1770.0,1776.5,1755.0,1766.09,-0.03393665158370526,-0.599999999999909
BECTORFOOD,20-FEB-2026 14:00:00,14:11:50,4.48,2.05,-198560.95,198563,109292,217.91,219.75,220.0,217.0,218.58,-0.6700701978302483,-1.4699999999999989
BELRISE,20-FEB-2026 14:00:00,14:11:50,40.45,22.08,-2195349.92,2195372,1178221,182.74,183.64,185.1,181.4,183.16,-0.473830401394262,-0.8700000000000045
BEML,20-FEB-2026 14:00:00,14:11:51,22.15,1.29,-126905.71,126907,41966,1714.9,1715.0,1745.0,1701.0,1720.55,-0.34865477366494274,-6.0
