Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
3MINDIA,17-FEB-2026 12:00:00,12:11:38,7.45,0.02,-2000.98,2001,1078,36030.0,36000.0,36335.0,35605.0,36019.02,-0.18008034353788613,-65.0
AADHARHFC,17-FEB-2026 12:00:00,12:11:38,5.38,1.17,-113073.83,113075,90534,460.4,465.25,465.95,458.05,460.27,-0.35710420950114363,-1.650000000000034
AARTIDRUGS,17-FEB-2026 12:00:00,12:11:38,0.94,0.25,-24391.75,24392,15007,377.1,371.85,377.8,371.7,375.65,1.4118596208148446,5.25
AARTIIND,17-FEB-2026 12:00:00,12:11:38,7.18,1.59,-154879.41,154881,82531,451.4,451.0,454.45,448.65,451.24,-0.8456891817682641,-3.8500000000000227
AARTIPHARM,17-FEB-2026 12:00:00,12:11:38,4.12,0.57,-55820.43,55821,34578,723.85,717.0,724.7,706.25,720.33,1.8359594822735044,13.050000000000068
AAVAS,17-FEB-2026 12:00:00,12:11:38,2.92,0.22,-21322.78,21323,12605,1305.1,1296.2,1314.0,1293.0,1302.16,0.6866224348094324,8.899999999999864
ABBOTINDIA,17-FEB-2026 12:00:00,12:11:38,8.51,0.03,-3173.97,3174,1844,26470.0,26470.0,26590.0,26210.0,26417.06,0.6846709775580069,180.0
ABDL,17-FEB-2026 12:00:00,12:11:38,3.08,0.58,-57413.42,57414,30044,528.85,525.0,531.1,524.25,527.36,0.30346135609293934,1.6000000000000227
ABFRL,17-FEB-2026 12:00:00,12:11:38,17.4,24.1,-1946495.9,1946520,1205631,72.1,72.97,72.97,71.5,72.22,-0.5242825607064151,-0.38000000000000966
ABLBL,17-FEB-2026 12:00:00,12:11:39,2.92,2.63,-207335.37,207338,119258,110.96,111.5,112.3,110.25,111.05,0.0,0.0
ABREL,17-FEB-2026 12:00:00,12:11:40,3.27,0.24,-22951.76,22952,11889,1380.5,1386.0,1397.9,1376.7,1387.45,-0.3968253968253968,-5.5
ABSLAMC,17-FEB-2026 12:00:00,12:11:40,10.64,1.2,-118858.8,118860,58269,875.25,880.0,891.5,872.65,883.25,-0.20523345305284244,-1.7999999999999545
ACC,17-FEB-2026 12:00:00,12:11:40,7.63,0.47,-44167.53,44168,24466,1635.0,1633.1,1649.2,1625.7,1639.08,0.17154760446023493,2.7999999999999545
ACE,17-FEB-2026 12:00:00,12:11:40,7.73,0.84,-80579.16,80580,43918,919.6,907.85,932.1,901.55,921.31,1.0549450549450574,9.600000000000023
ACI,17-FEB-2026 12:00:00,12:11:40,2.22,0.39,-37515.61,37516,22311,572.15,575.8,580.0,568.8,574.78,-0.6252713851498085,-3.6000000000000227
ACMESOLAR,17-FEB-2026 12:00:00,12:11:40,2.65,1.17,-116604.83,116606,64174,226.37,223.0,228.5,223.0,226.75,0.11941618752764717,0.27000000000001023
ACUTAAS,17-FEB-2026 12:00:00,12:11:40,11.46,0.56,-53829.44,53830,25412,2062.0,2039.0,2063.3,2032.6,2054.76,1.1180855237347957,22.799999999999955
ADANIPOWER,17-FEB-2026 12:00:00,12:11:40,78.85,54.92,-5406888.08,5406943,2166194,143.42,142.54,144.55,141.58,143.57,0.45527771940882344,0.6499999999999773
ADVENZYMES,17-FEB-2026 12:00:00,12:11:41,2.14,0.71,-70416.29,70417,25368,302.5,297.0,310.0,294.0,302.2,1.869001515406638,5.550000000000011
AEGISLOG,17-FEB-2026 12:00:00,12:11:41,6.89,0.99,-98018.01,98019,82320,692.0,701.3,705.0,689.15,693.31,-1.59271899886235,-11.200000000000045
