Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
3MINDIA,20-JAN-2026 15:00:00,15:11:35,6.76,0.02,-1625.98,1626,780,33715.0,34445.0,34445.0,33600.0,34055.63,-2.11932065611845,-730.0
AADHARHFC,20-JAN-2026 15:00:00,15:11:35,21.15,4.51,-440933.49,440938,328093,470.05,470.35,471.5,466.45,468.54,-0.06378228978420566,-0.30000000000001137
AARTIDRUGS,20-JAN-2026 15:00:00,15:11:35,4.2,1.13,-94370.87,94372,51590,375.0,376.2,377.05,368.55,373.09,-0.398406374501992,-1.5
AARTIIND,20-JAN-2026 15:00:00,15:11:35,20.35,5.84,-541735.16,541741,237687,345.65,351.5,352.95,343.6,348.61,-2.2068185033243775,-7.800000000000011
AARTIPHARM,20-JAN-2026 15:00:00,15:11:35,14.24,1.86,-180942.14,180944,88481,751.45,779.0,779.0,750.6,765.17,-3.294511292709595,-25.59999999999991
AAVAS,20-JAN-2026 15:00:00,15:11:35,24.17,1.74,-169175.26,169177,83202,1386.6,1413.6,1413.7,1377.5,1387.68,-1.916955506826069,-27.100000000000136
ABBOTINDIA,20-JAN-2026 15:00:00,15:11:35,11.33,0.04,-3900.96,3901,2686,27220.0,27750.0,27750.0,27175.0,27458.72,-1.90990990990991,-530.0
ABDL,20-JAN-2026 15:00:00,15:11:35,30.55,6.85,-662305.15,662312,341667,438.8,453.5,456.7,438.3,445.79,-3.241455347298785,-14.699999999999989
ABFRL,20-JAN-2026 15:00:00,15:11:35,598.95,895.83,-88721543.17,88722439,42444833,67.9,68.1,68.99,65.78,66.86,-5.550146056475163,-3.989999999999995
ABLBL,20-JAN-2026 15:00:00,15:11:36,87.64,76.48,-7582900.52,7582977,2962037,113.18,110.1,120.12,110.1,114.6,-2.37212110756491,-2.75
ABREL,20-JAN-2026 15:00:00,15:11:36,47.94,3.42,-333734.58,333738,188610,1367.8,1475.0,1478.1,1365.5,1401.62,-7.649719802849231,-113.29999999999995
ABSLAMC,20-JAN-2026 15:00:00,15:11:36,11.09,1.39,-132424.61,132426,61940,787.95,820.0,820.0,784.6,797.78,-4.095666991236609,-33.64999999999998
ACC,20-JAN-2026 15:00:00,15:11:36,26.6,1.55,-146127.45,146129,62134,1700.2,1731.1,1743.4,1700.1,1719.2,-1.932283555401742,-33.5
ACE,20-JAN-2026 15:00:00,15:11:36,20.7,2.53,-245954.47,245957,110627,805.0,830.0,830.1,805.0,816.81,-3.2161106101593027,-26.75
ACI,20-JAN-2026 15:00:00,15:11:36,10.12,1.89,-130238.11,130240,62458,531.35,540.0,542.75,526.45,536.07,-2.540352164343364,-13.850000000000023
ACMESOLAR,20-JAN-2026 15:00:00,15:11:36,7.17,3.38,-323351.62,323355,111465,209.77,213.84,215.94,208.02,212.29,-1.797668648471515,-3.8400000000000034
ACUTAAS,20-JAN-2026 15:00:00,15:11:36,47.62,2.89,-266016.11,266019,141536,1628.2,1682.4,1682.5,1621.8,1648.27,-3.210082035429794,-54.0
ADANIPOWER,20-JAN-2026 15:00:00,15:11:36,183.62,131.42,-11987017.58,11987149,5370457,138.17,141.5,142.4,136.5,139.74,-1.7003414911781551,-2.390000000000015
ADVENZYMES,20-JAN-2026 15:00:00,15:11:37,2.49,0.91,-82966.09,82967,47650,271.15,276.05,278.0,270.0,273.47,-1.5968063872255613,-4.400000000000034
AEGISLOG,20-JAN-2026 15:00:00,15:11:37,14.63,2.16,-200771.84,200774,112316,674.2,689.05,690.25,671.45,677.42,-2.5088569156243095,-17.34999999999991
AEGISVOPAK,20-JAN-2026 15:00:00,15:11:37,10.19,4.96,-434526.04,434531,200817,204.97,214.81,214.81,200.3,205.38,-4.6251919408124325,-9.939999999999998
AETHER,20-JAN-2026 15:00:00,15:11:37,17.59,1.83,-176215.17,176217,78714,973.0,979.9,979.9,943.35,962.17,-0.709219858156033,-6.9500000000000455
AFCONS,20-JAN-2026 15:00:00,15:11:38,9.9,2.86,-273410.14,273413,96759,350.0,350.5,351.55,342.1,346.45,-0.45506257110353315,-1.6000000000000227
AFFLE,20-JAN-2026 15:00:00,15:11:38,33.05,2.0,-178925.0,178927,122282,1656.8,1682.7,1687.2,1634.1,1653.92,-2.10352162609313,-35.600000000000136
AGARWALEYE,20-JAN-2026 15:00:00,15:11:38,7.56,1.62,-131371.38,131373,62269,474.5,480.0,484.05,456.6,465.61,-1.0943199583116208,-5.25
AGI,20-JAN-2026 15:00:00,15:11:38,4.06,0.63,-61266.37,61267,34520,637.8,655.05,659.95,636.7,647.08,-3.0404378230465188,-20.0
AHLUCONT,20-JAN-2026 15:00:00,15:11:38,8.61,0.98,-94447.02,94448,53078,871.15,881.0,892.8,862.55,876.35,-2.34839143593768,-20.950000000000045
AIAENG,20-JAN-2026 15:00:00,15:11:39,14.26,0.38,-25993.62,25994,14004,3749.0,3846.0,3846.0,3723.8,3785.74,-3.023875423575366,-116.90000000000009
AIIL,20-JAN-2026 15:00:00,15:11:39,16.83,2.74,-249689.26,249692,132404,612.1,623.9,624.4,606.8,614.87,-1.8913287385798936,-11.799999999999955
AJANTPHARM,20-JAN-2026 15:00:00,15:11:39,16.02,0.6,-50100.4,50101,30251,2688.1,2684.0,2703.4,2660.4,2680.99,0.09308906761989871,2.5
AJAXENGG,20-JAN-2026 15:00:00,15:11:39,3.62,0.66,-64771.34,64772,50749,545.0,556.95,560.0,540.0,544.11,-2.0136641495864875,-11.200000000000045
AKUMS,20-JAN-2026 15:00:00,15:11:39,3.98,0.93,-91315.07,91316,52581,421.55,439.0,441.0,421.0,427.91,-3.6126672001829223,-15.800000000000011
