Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
3MINDIA,02-FEB-2026 15:00:00,15:11:35,6.59,0.02,-1737.98,1738,763,34275.0,34490.0,34525.0,33840.0,34163.74,-0.724112961622013,-250.0
AADHARHFC,02-FEB-2026 15:00:00,15:11:36,21.62,4.56,-393487.44,393492,209766,477.4,479.9,479.9,471.1,474.32,-0.7381224659528041,-3.5500000000000114
AARTIDRUGS,02-FEB-2026 15:00:00,15:11:36,1.98,0.53,-48199.47,48200,27186,383.5,381.15,384.8,372.45,376.98,0.6165551620097134,2.3500000000000227
AARTIIND,02-FEB-2026 15:00:00,15:11:35,24.44,6.63,-619683.37,619690,290909,373.65,366.0,375.1,360.85,368.57,0.7957917453466384,2.9499999999999886
AARTIPHARM,02-FEB-2026 15:00:00,15:11:35,21.96,2.86,-265302.14,265305,82707,770.4,737.2,779.0,737.2,768.62,4.560260586319222,33.60000000000002
AAVAS,02-FEB-2026 15:00:00,15:11:35,11.61,0.81,-79782.19,79783,45093,1442.7,1433.8,1444.3,1410.0,1426.03,-0.2971665514858296,-4.2999999999999545
ABBOTINDIA,02-FEB-2026 15:00:00,15:11:35,16.34,0.06,-5584.94,5585,4176,27285.0,27470.0,27495.0,26940.0,27271.48,0.14681592952835382,40.0
ABDL,02-FEB-2026 15:00:00,15:11:36,25.53,5.33,-515241.67,515247,271213,495.0,491.1,496.15,466.3,479.2,0.7531040097699957,3.6999999999999886
ABFRL,02-FEB-2026 15:00:00,15:11:36,11.89,18.71,-1693609.29,1693628,674698,64.0,64.8,64.8,62.89,63.57,-1.2040753318925612,-0.7800000000000011
ABLBL,02-FEB-2026 15:00:00,15:11:37,8.98,8.72,-859429.28,859438,470113,104.61,103.56,104.63,101.46,102.97,1.592696902010295,1.6400000000000006
ABREL,02-FEB-2026 15:00:00,15:11:37,32.31,2.69,-193400.31,193403,98280,1195.0,1237.2,1246.3,1186.0,1201.67,-3.152605559607755,-38.90000000000009
ABSLAMC,02-FEB-2026 15:00:00,15:11:37,53.23,7.07,-699451.93,699459,622690,776.25,759.7,776.25,749.0,753.33,2.1784915098064963,16.549999999999955
ACC,02-FEB-2026 15:00:00,15:11:37,26.96,1.66,-158398.34,158400,73085,1634.3,1620.8,1645.5,1593.0,1619.62,0.8329220138203357,13.5
