Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
3MINDIA,17-FEB-2026 15:00:00,15:11:37,10.39,0.03,-2818.97,2819,1506,36035.0,36000.0,36335.0,35605.0,36008.99,-0.1662280094195872,-60.0
AADHARHFC,17-FEB-2026 15:00:00,15:11:37,6.9,1.5,-147621.5,147623,106991,460.6,465.25,465.95,458.05,460.59,-0.3138188507737233,-1.4499999999999886
AARTIDRUGS,17-FEB-2026 15:00:00,15:11:37,1.37,0.36,-34682.64,34683,20592,375.0,371.85,377.8,371.7,375.63,0.8471157724889007,3.1499999999999773
AARTIIND,17-FEB-2026 15:00:00,15:11:37,16.79,3.71,-354172.29,354176,164196,454.5,451.0,456.95,448.65,452.82,-0.16474464579901155,-0.75
AARTIPHARM,17-FEB-2026 15:00:00,15:11:37,6.08,0.84,-82199.16,82200,47052,723.45,717.0,724.7,706.25,720.9,1.7796848621271937,12.650000000000091
AAVAS,17-FEB-2026 15:00:00,15:11:37,6.38,0.49,-47912.51,47913,23210,1304.0,1296.2,1315.6,1293.0,1305.43,0.6017589878105195,7.7999999999999545
ABBOTINDIA,17-FEB-2026 15:00:00,15:11:37,20.82,0.08,-7599.92,7600,5084,26575.0,26470.0,26650.0,26210.0,26475.45,1.0840623811335108,285.0
ABDL,17-FEB-2026 15:00:00,15:11:37,8.1,1.54,-144437.46,144439,84073,526.55,525.0,531.1,524.25,527.31,-0.1327643432906677,-0.7000000000000455
ABFRL,17-FEB-2026 15:00:00,15:11:37,25.8,35.74,-3466014.26,3466050,2121868,72.02,72.97,72.97,71.5,72.18,-0.6346578366446026,-0.46000000000000796
ABLBL,17-FEB-2026 15:00:00,15:11:38,4.49,4.05,-381134.95,381139,230028,110.51,111.5,112.3,110.11,110.88,-0.4055515501081368,-0.44999999999998863
ABREL,17-FEB-2026 15:00:00,15:11:38,7.19,0.52,-49796.48,49797,20831,1390.0,1386.0,1404.0,1376.7,1389.7,0.2886002886002886,4.0
ABSLAMC,17-FEB-2026 15:00:00,15:11:39,15.97,1.81,-177589.19,177591,79900,882.05,880.0,891.5,870.3,881.8,0.5700929251467989,5.0
ACC,17-FEB-2026 15:00:00,15:11:39,22.39,1.37,-133059.63,133061,58064,1642.0,1633.1,1649.2,1625.7,1639.92,0.6004166156108293,9.799999999999955
ACE,17-FEB-2026 15:00:00,15:11:39,11.36,1.23,-119118.77,119120,63489,919.55,907.85,932.1,901.55,920.65,1.0494505494505444,9.549999999999955
ACI,17-FEB-2026 15:00:00,15:11:39,3.34,0.58,-54703.42,54704,28978,570.85,575.8,580.0,568.8,574.12,-0.85106382978723,-4.899999999999977
ACMESOLAR,17-FEB-2026 15:00:00,15:11:39,17.89,7.68,-760378.32,760386,295686,234.5,223.0,237.3,223.0,233.03,3.7151702786377734,8.400000000000006
ACUTAAS,17-FEB-2026 15:00:00,15:11:39,26.74,1.3,-116520.7,116522,58848,2074.5,2039.0,2084.5,2032.6,2064.34,1.7310710082385228,35.299999999999955
ADANIPOWER,17-FEB-2026 15:00:00,15:11:39,139.99,97.36,-9120535.64,9120633,3209591,144.41,142.54,145.0,141.58,143.79,1.1487007074315236,1.6399999999999864
ADVENZYMES,17-FEB-2026 15:00:00,15:11:40,4.51,1.48,-146188.52,146190,59295,303.4,297.0,310.0,294.0,304.12,2.1720828422293277,6.449999999999989
AEGISLOG,17-FEB-2026 15:00:00,15:11:40,12.28,1.77,-168808.23,168810,101041,696.75,701.3,705.0,689.15,693.59,-0.9172354948805524,-6.4500000000000455
AEGISVOPAK,17-FEB-2026 15:00:00,15:11:40,40.56,18.61,-1754502.39,1754521,300261,219.67,207.99,222.65,206.4,217.91,6.151541509616309,12.72999999999999
