Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
360ONE,10-MAR-2026 14:00:00,14:11:04,26.06,2.49,-243217.51,243220,118465,1056.5,1039.9,1060.3,1032.8,1046.11,2.0674330982513855,21.40000000000009
ABB,10-MAR-2026 14:00:00,14:11:04,206.09,3.34,-328155.66,328159,98112,6182.5,6032.5,6217.5,6032.0,6171.51,3.343083994985374,200.0
ABCAPITAL,10-MAR-2026 13:00:00,14:11:04,52.55,16.0,-1251153.0,1251169,464706,331.6,329.7,331.95,324.55,328.53,2.251002158495224,7.300000000000011
ADANIENSOL,10-MAR-2026 13:00:00,14:11:04,161.85,16.12,-1389637.88,1389654,709231,1016.0,993.1,1022.5,980.7,1003.91,3.525575708172002,34.60000000000002
ADANIENT,10-MAR-2026 14:00:00,14:11:04,197.33,9.88,-946160.12,946170,429533,1996.4,2030.0,2030.0,1982.2,1996.88,-0.1400560224089613,-2.7999999999999545
ADANIGREEN,10-MAR-2026 14:00:00,14:11:04,168.38,19.7,-1916859.3,1916879,751650,855.3,875.0,878.95,843.25,854.73,0.13463677340045394,1.1499999999999773
ADANIPORTS,10-MAR-2026 14:00:00,14:11:04,253.38,17.71,-1692404.29,1692422,916914,1425.0,1450.0,1470.3,1416.5,1430.46,0.2603250545275484,3.7000000000000455
ALKEM,10-MAR-2026 14:00:00,14:11:04,39.77,0.71,-70305.29,70306,28282,5623.0,5509.5,5633.0,5500.0,5598.43,2.9853479853479854,163.0
AMBER,10-MAR-2026 14:00:00,14:11:04,209.79,2.85,-280501.15,280504,46620,7446.5,7500.0,7563.0,7193.5,7366.85,1.8603378701867175,136.0
AMBUJACEM,10-MAR-2026 14:00:00,14:11:05,80.06,17.38,-1654271.62,1654289,733250,462.0,459.1,465.7,454.1,460.51,2.2236973116495213,10.050000000000011
ANGELONE,10-MAR-2026 13:00:00,14:11:05,75.31,33.76,-2196616.24,2196650,784321,224.98,222.99,225.25,220.25,223.09,2.749360613810733,6.019999999999982
APLAPOLLO,10-MAR-2026 14:00:00,14:11:05,200.75,9.38,-918275.62,918285,505936,2096.5,2137.7,2168.6,2085.7,2140.65,-0.06673340006673772,-1.400000000000091
APOLLOHOSP,10-MAR-2026 14:00:00,14:11:06,225.72,2.89,-228938.11,228941,144370,7807.5,7865.0,7870.0,7770.0,7814.03,0.3663709988430389,28.5
ASHOKLEY,10-MAR-2026 13:00:00,14:11:06,254.88,132.2,-11100104.8,11100237,5395521,192.75,191.5,195.17,191.0,192.8,3.107949074569382,5.810000000000002
ASIANPAINT,10-MAR-2026 13:00:00,14:11:06,188.37,8.31,-738856.69,738865,358821,2275.9,2251.6,2305.1,2251.6,2266.2,2.481087896253598,55.09999999999991
