Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
360ONE,30-JAN-2026 10:00:00,10:11:04,12.94,1.13,-100266.87,100268,61624,1148.7,1135.2,1151.9,1129.4,1142.27,1.1357633386159616,12.900000000000091
ABB,29-JAN-2026 EOD,10:11:03,83.01,1.52,-2492151.48,2492153,697084,5483.0,5440.0,5505.5,5400.0,5466.84,0.16441359152356594,9.0
ABCAPITAL,29-JAN-2026 EOD,10:11:04,22.23,6.55,-6295753.45,6295760,2794535,341.9,342.0,342.95,336.75,339.25,-0.6970665117630073,-2.400000000000034
ADANIENSOL,29-JAN-2026 EOD,10:11:03,26.33,2.9,-2161173.1,2161176,904789,908.7,900.0,916.0,898.0,908.71,-0.5907449950771225,-5.399999999999977
ADANIENT,29-JAN-2026 EOD,10:11:04,67.44,3.33,-1391235.67,1391239,419847,2030.4,2005.0,2037.0,1992.2,2022.41,0.5546751188589563,11.200000000000045
ADANIGREEN,30-JAN-2026 10:00:00,10:11:04,66.34,7.75,-733761.25,733769,261859,860.8,854.9,864.8,842.7,856.06,0.2328830926874709,2.0
ADANIPORTS,29-JAN-2026 EOD,10:11:04,56.85,4.01,-3918676.99,3918681,2742030,1420.9,1417.8,1424.8,1407.0,1417.78,0.21864861052335569,3.1000000000001364
ALKEM,29-JAN-2026 EOD,10:11:03,15.05,0.26,-64417.74,64418,32724,5688.5,5690.0,5750.0,5640.0,5683.73,-0.42884649046035356,-24.5
AMBER,30-JAN-2026 10:00:00,10:11:04,99.99,1.74,-136660.26,136662,58838,5822.5,5544.0,5850.0,5503.0,5731.47,4.966648638903912,275.5
AMBUJACEM,30-JAN-2026 10:00:00,10:11:05,9.81,1.85,-167023.15,167025,88539,531.0,536.05,536.05,530.0,531.6,-0.9420762988527105,-5.0499999999999545
ANGELONE,30-JAN-2026 10:00:00,10:11:05,30.59,1.19,-107004.81,107006,36374,2578.9,2575.0,2593.2,2540.0,2563.55,-0.36702209859372587,-9.5
APLAPOLLO,30-JAN-2026 10:00:00,10:11:05,37.73,1.84,-166716.16,166718,68692,2058.8,2032.1,2070.7,2032.1,2054.25,0.26297847472485103,5.400000000000091
