Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
360ONE,13-FEB-2026 10:00:00,10:11:03,10.13,0.9,-71686.1,71687,37044,1120.0,1136.3,1146.2,1118.0,1129.56,-2.1321216357916892,-24.40000000000009
ABB,13-FEB-2026 10:00:00,10:11:03,17.24,0.3,-27251.7,27252,16279,5744.0,5788.5,5798.0,5738.0,5767.34,-0.7687656560421525,-44.5
ABCAPITAL,12-FEB-2026 EOD,10:11:03,50.68,14.98,-5135478.02,5135493,2792477,337.65,344.0,344.0,336.45,338.38,-2.0310459886841725,-7.0
ADANIENSOL,13-FEB-2026 10:00:00,10:11:03,38.7,3.89,-345285.11,345289,189120,988.15,1017.0,1017.0,985.5,995.49,-3.38775909268674,-34.64999999999998
ADANIENT,12-FEB-2026 EOD,10:11:03,89.97,4.15,-649580.85,649585,168415,2156.0,2210.0,2210.0,2147.8,2168.12,-2.522832082466777,-55.80000000000018
ADANIGREEN,13-FEB-2026 10:00:00,10:11:03,89.82,9.28,-820760.72,820770,449018,956.75,988.9,989.9,955.0,967.48,-4.099634140229537,-40.89999999999998
ADANIPORTS,12-FEB-2026 EOD,10:11:03,66.62,4.37,-1107579.63,1107584,525842,1514.1,1543.0,1543.0,1512.2,1524.02,-1.9174710112068494,-29.600000000000136
ALKEM,12-FEB-2026 EOD,10:11:03,4.12,0.07,-70023.93,70024,27026,5777.0,5850.0,5850.0,5765.5,5799.04,-1.5927093092581552,-93.5
AMBER,12-FEB-2026 EOD,10:11:03,76.36,0.99,-620233.01,620234,194250,7712.0,7750.0,7820.5,7688.5,7745.53,-0.9313379150876742,-72.5
AMBUJACEM,12-FEB-2026 EOD,10:11:04,15.27,2.92,-953134.08,953137,501094,520.8,526.85,530.5,519.35,522.99,-2.2614244158769012,-12.050000000000068
ANGELONE,13-FEB-2026 10:00:00,10:11:05,46.21,1.71,-155465.29,155467,60444,2678.0,2709.0,2733.4,2675.0,2698.16,-2.688953488372093,-74.0
APLAPOLLO,13-FEB-2026 10:00:00,10:11:05,13.78,0.61,-56991.39,56992,29019,2244.5,2272.4,2272.8,2242.9,2252.22,-1.249505037617145,-28.40000000000009
APOLLOHOSP,13-FEB-2026 10:00:00,10:11:05,71.67,0.95,-76542.05,76543,47604,7552.0,7518.0,7579.0,7485.0,7545.99,0.17243666268735908,13.0
ASHOKLEY,13-FEB-2026 10:00:00,10:11:05,160.13,76.35,-5211095.65,5211172,2216201,206.71,210.12,212.87,206.07,209.73,-2.042460430290969,-4.310000000000002
