Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
360ONE,20-APR-2026 13:00:00,13:11:04,34.42,3.1,-305171.9,305175,139434,1108.65,1107.7,1127.65,1096.75,1109.61,-0.41767717596334,-4.649999999999864
ABB,20-APR-2026 13:00:00,13:11:04,267.25,3.71,-324698.29,324702,146040,7293.5,7054.5,7319.5,6993.5,7196.29,3.75560139412476,264.0
ABCAPITAL,20-APR-2026 13:00:00,13:11:04,87.79,25.65,-2451407.35,2451433,1252320,341.95,341.0,345.3,335.75,342.32,0.45534665099882826,1.5500000000000114
ADANIENSOL,20-APR-2026 12:00:00,13:11:04,162.52,12.81,-875883.19,875896,356303,1285.95,1253.1,1287.4,1246.35,1268.82,2.075726305762827,26.15000000000009
ADANIENT,20-APR-2026 13:00:00,13:11:04,224.19,10.03,-904433.97,904444,330956,2255.9,2218.3,2257.8,2202.2,2235.6,1.6949916602803907,37.59999999999991
ADANIGREEN,20-APR-2026 13:00:00,13:11:04,501.25,43.44,-3451872.56,3451916,1317550,1187.0,1126.5,1190.0,1120.4,1153.73,5.295839616783469,59.700000000000045
ADANIPORTS,20-APR-2026 12:00:00,13:11:04,306.67,19.34,-1532352.66,1532372,765683,1594.2,1572.4,1598.0,1566.1,1585.57,1.3219778822931203,20.799999999999955
ALKEM,20-APR-2026 13:00:00,13:11:05,22.33,0.4,-38601.6,38602,15605,5659.0,5582.0,5676.5,5534.0,5638.99,1.3794338946614118,77.0
AMBER,20-APR-2026 13:00:00,13:11:04,160.13,2.01,-194052.99,194055,51738,7999.0,7958.5,8039.0,7775.0,7952.12,0.508889866180813,40.5
AMBUJACEM,20-APR-2026 13:00:00,13:11:06,51.03,11.11,-1077313.89,1077325,428795,460.0,459.0,464.0,453.15,459.48,0.2178649237472767,1.0
ANGELONE,20-APR-2026 13:00:00,13:11:06,498.92,155.65,-15190080.35,15190236,4333720,316.1,322.6,327.95,314.2,320.54,-1.975377554501195,-6.3700000000000045
APLAPOLLO,20-APR-2026 12:00:00,13:11:06,140.66,6.63,-481031.37,481038,261143,2137.7,2120.1,2147.8,2087.5,2122.64,1.5196846654319232,32.0
APOLLOHOSP,20-APR-2026 13:00:00,13:11:06,162.8,2.13,-198071.87,198074,103753,7673.5,7705.0,7730.5,7622.0,7660.78,-0.331211845694246,-25.5
ASHOKLEY,20-APR-2026 13:00:00,13:11:06,139.5,79.56,-7629501.44,7629581,3364527,176.84,175.32,177.44,172.79,175.34,1.178624556585423,2.0600000000000023
ASIANPAINT,20-APR-2026 13:00:00,13:11:07,151.72,6.08,-562048.92,562055,302404,2509.3,2470.0,2515.0,2456.5,2495.31,1.8384740259740333,45.30000000000018
ASTRAL,20-APR-2026 13:00:00,13:11:07,86.74,5.43,-501457.57,501463,228449,1587.6,1605.0,1618.4,1580.0,1596.93,-1.084112149532716,-17.40000000000009
AUBANK,20-APR-2026 13:00:00,13:11:06,107.44,10.7,-1026637.3,1026648,494740,1000.9,993.0,1011.45,984.9,1004.25,1.039773874419539,10.299999999999955
AUROPHARMA,20-APR-2026 13:00:00,13:11:06,58.06,4.21,-403758.79,403763,202920,1369.9,1392.0,1392.0,1365.7,1378.31,-1.161616161616155,-16.09999999999991
AXISBANK,20-APR-2026 13:00:00,13:11:07,359.47,26.36,-2506632.64,2506659,1421160,1352.9,1359.5,1374.0,1352.4,1363.68,-0.45618423957029053,-6.199999999999818
BAJAJ-AUTO,20-APR-2026 13:00:00,13:11:07,181.09,1.85,-180381.15,180383,106269,9832.5,9773.5,9862.5,9690.0,9808.16,0.6036731979331866,59.0
BAJAJFINSV,20-APR-2026 13:00:00,13:11:08,87.95,4.78,-397446.22,397451,246019,1838.1,1839.9,1850.6,1822.2,1839.0,-0.04350426885639142,-0.8000000000001819
BAJAJHLDNG,20-APR-2026 13:00:00,13:11:08,24.18,0.23,-21555.77,21556,11003,10422.5,10400.0,10496.0,10302.0,10428.89,0.6469991791801458,67.0
BAJFINANCE,20-APR-2026 13:00:00,13:11:08,372.66,40.86,-3899364.14,3899405,2220543,916.0,908.25,920.9,898.0,912.15,0.853289292595651,7.75
BANDHANBNK,20-APR-2026 12:00:00,13:11:08,74.39,42.53,-3645812.47,3645855,1676880,176.3,174.25,177.0,170.61,174.91,1.048890926806908,1.8300000000000125
BANKBARODA,20-APR-2026 13:00:00,13:11:08,236.68,83.58,-8040544.42,8040628,3755025,283.55,280.5,286.25,277.63,283.18,1.1089716160319547,3.1100000000000136
BANKINDIA,20-APR-2026 13:00:00,13:11:08,89.13,59.7,-5748692.3,5748752,2093864,150.13,148.0,151.0,146.01,149.3,1.3706954760297105,2.030000000000001
BDL,20-APR-2026 13:00:00,13:11:08,82.24,5.99,-564628.01,564634,207909,1375.1,1381.0,1393.1,1351.0,1372.92,-0.4055913666980616,-5.600000000000136
BEL,20-APR-2026 13:00:00,13:11:08,288.06,62.49,-5990925.51,5990988,3261712,460.95,462.0,464.4,457.0,461.01,-0.3889789303079441,-1.8000000000000114
