Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
360ONE,22-JAN-2026 11:00:00,11:11:03,92.16,8.32,-469309.68,469318,320064,1109.4,1103.0,1117.1,1097.1,1107.42,1.2873185428649812,14.100000000000136
ABB,22-JAN-2026 11:00:00,11:11:03,22.53,0.47,-43810.53,43811,20201,4743.0,4725.0,4807.0,4721.0,4772.55,0.7541157727031333,35.5
ABCAPITAL,22-JAN-2026 11:00:00,11:11:03,106.35,30.12,-2769007.88,2769038,1424772,349.65,351.9,357.9,349.05,353.12,0.981949458483748,3.3999999999999773
ADANIENSOL,22-JAN-2026 11:00:00,11:11:03,50.44,5.47,-534257.53,534263,165598,916.7,904.2,932.9,904.2,922.76,1.9348382074947281,17.40000000000009
ADANIENT,22-JAN-2026 11:00:00,11:11:03,106.9,5.14,-500681.86,500687,175145,2072.9,2055.9,2102.9,2051.0,2080.26,2.002755634287966,40.700000000000045
ADANIGREEN,22-JAN-2026 11:00:00,11:11:03,102.67,11.31,-1095066.69,1095078,336369,901.8,894.0,916.4,889.1,907.65,2.628883578012963,23.09999999999991
ADANIPORTS,22-JAN-2026 11:00:00,11:11:03,78.73,5.58,-524426.42,524432,282591,1412.7,1400.0,1421.7,1388.5,1409.8,2.4735238647903772,34.100000000000136
ALKEM,22-JAN-2026 11:00:00,11:11:03,70.52,1.23,-69757.77,69759,61615,5733.5,5680.5,5757.5,5655.0,5737.33,1.3612658004066118,77.0
AMBER,22-JAN-2026 11:00:00,11:11:03,53.42,0.92,-88765.08,88766,41563,5756.0,5856.0,5860.0,5755.0,5801.31,-0.48409405255878285,-28.0
AMBUJACEM,22-JAN-2026 11:00:00,11:11:05,51.22,9.4,-900927.6,900937,517241,543.15,543.8,548.5,541.15,544.62,0.835421888053467,4.5
ANGELONE,22-JAN-2026 11:00:00,11:11:05,80.35,3.11,-304073.89,304077,91894,2565.0,2557.2,2606.9,2552.1,2585.43,1.307318614479241,33.09999999999991
APLAPOLLO,22-JAN-2026 11:00:00,11:11:05,70.01,3.61,-345707.39,345711,119852,1937.3,1899.0,1964.8,1886.6,1939.28,3.124667305440224,58.700000000000045
APOLLOHOSP,22-JAN-2026 11:00:00,11:11:05,181.0,2.64,-240292.36,240295,196840,6837.5,6878.5,6914.5,6830.5,6866.64,0.16113674650260018,11.0
ASHOKLEY,22-JAN-2026 11:00:00,11:11:05,192.4,102.49,-10051397.51,10051500,3437987,185.6,185.3,190.48,184.53,187.72,2.405649966894717,4.359999999999985
ASIANPAINT,22-JAN-2026 11:00:00,11:11:05,91.25,3.36,-323870.64,323874,172494,2696.8,2665.3,2729.9,2665.3,2712.15,1.3415504866408732,35.70000000000027
ASTRAL,22-JAN-2026 11:00:00,11:11:05,26.48,1.92,-189690.08,189692,79951,1381.9,1350.0,1395.6,1350.0,1381.79,2.5300489686897265,34.100000000000136
AUBANK,22-JAN-2026 11:00:00,11:11:05,61.31,6.12,-581411.88,581418,217397,985.1,1003.25,1016.75,982.15,1001.69,-0.9850236204643638,-9.799999999999955
AUROPHARMA,22-JAN-2026 11:00:00,11:11:05,0.0,0.0,-200044.0,200044,97307,1139.2,1130.1,1149.0,1130.1,1141.52,1.5601319425871445,17.5
AXISBANK,22-JAN-2026 11:00:00,11:11:06,320.78,24.85,-2394653.15,2394678,1847108,1284.4,1290.0,1298.1,1282.2,1290.86,-0.03891353412716943,-0.5
BAJAJ-AUTO,22-JAN-2026 11:00:00,11:11:06,48.82,0.53,-49726.47,49727,19411,9229.0,9225.0,9312.5,9222.5,9272.07,0.5447216472382612,50.0
BAJAJFINSV,22-JAN-2026 11:00:00,11:11:06,54.52,2.75,-226965.25,226968,141806,1981.9,1969.8,1988.3,1965.0,1980.01,1.1225062503188938,22.0
BAJAJHLDNG,22-JAN-2026 11:00:00,11:11:06,15.96,0.15,-13206.85,13207,7658,10674.0,10649.0,10738.0,10639.0,10690.6,0.5747667954395552,61.0
BAJFINANCE,22-JAN-2026 11:00:00,11:11:06,190.76,20.27,-1961334.73,1961355,1150717,942.75,947.0,947.0,936.0,941.18,0.6942590120160214,6.5
BANDHANBNK,22-JAN-2026 11:00:00,11:11:06,52.72,37.84,-3644301.16,3644339,1866822,138.25,139.0,140.27,138.03,139.31,0.19568053341064667,0.27000000000001023
BANKBARODA,22-JAN-2026 11:00:00,11:11:06,99.46,32.52,-2937336.48,2937369,1452964,304.85,301.95,308.0,301.15,305.8,1.9394750041799067,5.800000000000011
BANKINDIA,22-JAN-2026 11:00:00,11:11:07,403.56,243.63,-23227773.37,23228017,8979732,165.3,161.0,168.4,161.0,165.64,4.965709931419877,7.820000000000022
BDL,22-JAN-2026 11:00:00,11:11:06,64.22,4.43,-431292.57,431297,153986,1442.1,1426.2,1458.0,1426.2,1448.98,1.6135851183765406,22.899999999999864
BEL,22-JAN-2026 11:00:00,11:11:07,247.59,60.21,-5581447.79,5581508,3103288,411.75,406.0,413.4,406.0,411.22,2.260027319011554,9.100000000000023
BHARATFORG,22-JAN-2026 11:00:00,11:11:07,52.9,3.71,-354168.29,354172,107815,1414.1,1395.0,1442.4,1381.0,1425.37,2.4710144927536164,34.09999999999991
BHARTIARTL,22-JAN-2026 11:00:00,11:11:07,355.12,17.68,-1633704.32,1633722,1060350,2006.9,2008.8,2018.9,1996.6,2009.04,0.5410550573618648,10.800000000000182
BHEL,22-JAN-2026 11:00:00,11:11:08,64.81,25.43,-2459413.57,2459439,1027044,252.8,254.8,256.95,252.15,254.87,0.17832375668714764,0.45000000000001705
BIOCON,22-JAN-2026 11:00:00,11:11:08,26.43,7.11,-703434.89,703442,324414,371.4,365.0,374.0,365.0,371.55,1.795258325339168,6.5499999999999545
BLUESTARCO,22-JAN-2026 11:00:00,11:11:08,21.91,1.27,-125940.73,125942,66884,1736.6,1720.0,1743.7,1702.1,1729.87,1.3362898990488337,22.899999999999864
BOSCHLTD,22-JAN-2026 11:00:00,11:11:08,29.41,0.08,-8119.92,8120,1852,35505.0,35305.0,36010.0,35305.0,35677.82,1.067463706233988,375.0
BPCL,22-JAN-2026 11:00:00,11:11:08,80.04,22.43,-2197921.57,2197944,1227327,355.35,355.0,361.2,354.0,356.82,0.966046313396799,3.400000000000034
