Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
360ONE,19-JAN-2026 EOD,10:11:04,61.73,5.41,-4730824.59,4730830,1208091,1149.0,1162.0,1163.9,1129.2,1141.94,-1.803264678232622,-21.09999999999991
ABB,20-JAN-2026 10:00:00,10:11:04,41.33,0.87,-54421.13,54422,30842,4752.0,4855.0,4855.0,4740.5,4777.51,-2.3327510019525226,-113.5
ABCAPITAL,19-JAN-2026 EOD,10:11:04,57.09,15.82,-3460835.18,3460851,1546427,360.8,361.1,366.1,357.65,360.85,-0.0830794793685991,-0.30000000000001137
ADANIENSOL,19-JAN-2026 EOD,10:11:04,57.51,6.26,-923686.74,923693,314460,920.5,915.1,928.8,908.6,918.21,1.332012329370324,12.100000000000023
ADANIENT,19-JAN-2026 EOD,10:11:04,47.32,2.24,-749492.76,749495,250979,2121.0,2134.0,2139.9,2103.0,2117.07,-0.6371217089852858,-13.599999999999909
ADANIGREEN,19-JAN-2026 EOD,10:11:04,56.7,6.23,-1203140.77,1203147,356115,909.7,914.1,927.0,900.8,910.17,-0.47045951859955737,-4.2999999999999545
ADANIPORTS,19-JAN-2026 EOD,10:11:04,32.53,2.32,-1130159.68,1130162,534728,1404.9,1409.0,1412.9,1395.1,1403.34,0.13542409123307847,1.900000000000091
ALKEM,19-JAN-2026 EOD,10:11:04,10.9,0.19,-128571.81,128572,72760,5737.5,5745.0,5760.0,5707.5,5726.82,-0.18267223382045927,-10.5
AMBER,19-JAN-2026 EOD,10:11:04,43.42,0.71,-141341.29,141342,31459,6119.0,6119.5,6149.0,6055.0,6102.88,0.6331716141764657,38.5
AMBUJACEM,19-JAN-2026 EOD,10:11:05,15.64,2.84,-1523057.16,1523060,867753,552.95,552.15,553.75,548.5,551.02,0.144888164448079,0.8000000000000682
ANGELONE,19-JAN-2026 EOD,10:11:05,78.01,2.93,-1172961.07,1172964,279448,2675.0,2694.0,2694.1,2635.0,2658.88,-0.7457979295758936,-20.09999999999991
APLAPOLLO,19-JAN-2026 EOD,10:11:05,38.1,1.99,-274335.01,274337,130307,1930.9,1919.7,1933.2,1894.4,1919.21,0.5834244934104311,11.200000000000045
APOLLOHOSP,19-JAN-2026 EOD,10:11:05,62.49,0.89,-364330.11,364331,252793,7018.0,7129.0,7129.0,7012.0,7054.01,-1.612224870321043,-115.0
ASHOKLEY,19-JAN-2026 EOD,10:11:05,76.82,40.96,-10612687.04,10612728,5199235,186.4,188.93,189.75,185.35,187.54,-0.8405149483987575,-1.579999999999984
