Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
360ONE,03-FEB-2026 EOD,10:11:04,33.45,2.89,-1208598.11,1208601,589252,1148.2,1143.0,1170.3,1143.0,1155.8,-1.6615279205207147,-19.399999999999864
ABB,03-FEB-2026 EOD,10:11:04,96.35,1.66,-646656.34,646658,377371,5821.5,5661.0,5867.0,5582.5,5801.31,2.699126753109288,153.0
ABCAPITAL,04-FEB-2026 10:00:00,10:11:04,121.21,35.0,-3161346.0,3161381,1417272,344.0,353.0,353.0,342.4,346.36,-0.4197423650311155,-1.4499999999999886
ADANIENSOL,03-FEB-2026 EOD,10:11:04,44.65,4.58,-5085069.42,5085074,1260123,985.7,961.55,987.0,957.7,975.01,1.159688013136296,11.300000000000068
ADANIENT,04-FEB-2026 10:00:00,10:11:04,146.45,6.61,-598412.39,598419,226076,2217.3,2220.0,2232.5,2192.1,2214.65,0.6673930809043982,14.700000000000273
ADANIGREEN,03-FEB-2026 EOD,10:11:04,80.28,8.58,-10826959.42,10826968,2086053,938.7,935.0,940.0,920.35,935.52,0.7080785323463172,6.600000000000023
ADANIPORTS,03-FEB-2026 EOD,10:11:04,163.27,10.64,-11977108.36,11977119,5036834,1536.6,1529.9,1545.9,1508.5,1534.15,0.3788868565455941,5.7999999999999545
ALKEM,04-FEB-2026 10:00:00,10:11:04,5.84,0.1,-6274.9,6275,4214,5681.0,5678.0,5728.0,5651.0,5684.83,-0.37702761946514685,-21.5
AMBER,03-FEB-2026 EOD,10:11:04,40.26,0.64,-694292.36,694293,358098,6356.0,6170.5,6369.0,6154.0,6298.71,2.6237184144667793,162.5
AMBUJACEM,04-FEB-2026 10:00:00,10:11:05,13.3,2.5,-238615.5,238618,126522,531.9,530.9,534.4,522.55,531.05,0.690960719356361,3.6499999999999773
ANGELONE,03-FEB-2026 EOD,10:11:05,80.26,3.05,-2816372.95,2816376,935760,2651.0,2590.0,2658.0,2566.7,2627.79,2.44222892031841,63.19999999999982
APLAPOLLO,04-FEB-2026 10:00:00,10:11:05,96.5,4.48,-401437.52,401442,252516,2146.3,2140.5,2174.8,2117.6,2155.61,0.411695906432757,8.800000000000182
APOLLOHOSP,03-FEB-2026 EOD,10:11:05,24.49,0.35,-438008.65,438009,213450,7112.0,7080.0,7118.0,7050.0,7090.55,0.33152288918671086,23.5
ASHOKLEY,03-FEB-2026 EOD,10:11:05,126.1,61.96,-16548230.04,16548292,8511013,203.3,201.74,205.19,199.05,203.52,1.7161154750587917,3.430000000000007
ASIANPAINT,04-FEB-2026 10:00:00,10:11:05,44.78,1.83,-160869.17,160871,109396,2448.1,2430.0,2450.6,2417.1,2440.99,0.9109645507007382,22.09999999999991
ASTRAL,04-FEB-2026 10:00:00,10:11:05,11.61,0.77,-69291.23,69292,43977,1499.4,1503.5,1503.5,1486.1,1498.51,-0.27269704023943525,-4.099999999999909
AUBANK,04-FEB-2026 10:00:00,10:11:05,27.48,2.8,-220040.2,220043,112735,985.7,988.95,989.05,973.2,981.25,0.3461264379517552,3.400000000000091
AUROPHARMA,04-FEB-2026 10:00:00,10:11:05,27.22,2.21,-78025.79,78028,48890,1229.7,1226.1,1237.4,1216.7,1230.22,0.29361389772450347,3.6000000000001364
AXISBANK,04-FEB-2026 10:00:00,10:11:06,202.76,14.91,-1439568.09,1439583,859210,1353.9,1369.7,1369.9,1348.1,1359.89,-0.16959150567762532,-2.2999999999999545
BAJAJ-AUTO,04-FEB-2026 10:00:00,10:11:06,43.88,0.45,-39742.55,39743,25690,9701.0,9594.0,9725.0,9575.5,9690.32,1.0994737116356625,105.5
BAJAJFINSV,04-FEB-2026 10:00:00,10:11:06,50.31,2.5,-199603.5,199606,110698,2021.6,1993.0,2026.8,1985.1,2011.93,0.44219208029015067,8.899999999999864
BAJAJHLDNG,04-FEB-2026 10:00:00,10:11:07,11.7,0.11,-9786.89,9787,5598,11049.0,10915.0,11086.0,10836.0,11017.59,1.227668346312414,134.0
BAJFINANCE,04-FEB-2026 10:00:00,10:11:07,866.95,90.64,-8391596.36,8391687,5481360,965.55,965.0,970.25,944.15,956.45,0.11924512650352316,1.1499999999999773
BANDHANBNK,04-FEB-2026 10:00:00,10:11:07,57.51,36.66,-3246091.34,3246128,1639967,157.58,154.93,158.17,154.0,156.86,1.664516129032266,2.5800000000000125
BANKBARODA,04-FEB-2026 10:00:00,10:11:07,66.22,23.26,-2162470.74,2162494,1260207,285.75,286.0,286.4,282.25,284.73,0.12263489838823503,0.35000000000002274
BANKINDIA,04-FEB-2026 10:00:00,10:11:07,31.37,19.85,-1850474.15,1850494,1100220,158.31,158.0,158.78,156.2,158.01,0.1898614011771479,0.30000000000001137
BDL,04-FEB-2026 10:00:00,10:11:07,72.01,5.52,-520940.48,520946,262779,1307.4,1319.6,1319.6,1293.2,1304.95,-0.8117745239359547,-10.699999999999818
BEL,04-FEB-2026 10:00:00,10:11:07,145.27,33.0,-2973344.0,2973377,1393959,440.8,436.8,443.4,433.8,440.18,0.42146030299579057,1.8500000000000227
BHARATFORG,04-FEB-2026 10:00:00,10:11:08,54.28,3.48,-328791.52,328795,137229,1564.2,1540.0,1575.0,1529.0,1561.9,1.6374269005847981,25.200000000000045
BHARTIARTL,04-FEB-2026 10:00:00,10:11:08,253.72,12.62,-1135487.38,1135500,881047,2009.1,2008.0,2018.2,1998.4,2010.73,0.5907975767285814,11.799999999999955
BHEL,04-FEB-2026 10:00:00,10:11:08,40.48,15.05,-1196123.95,1196139,539399,271.25,268.95,271.4,264.6,269.01,1.2504665920119535,3.3500000000000227
BIOCON,04-FEB-2026 10:00:00,10:11:08,13.69,3.66,-345957.34,345961,172240,375.35,373.8,376.5,369.3,373.5,0.8192318023099681,3.0500000000000114
BLUESTARCO,04-FEB-2026 10:00:00,10:11:08,64.21,3.52,-330804.48,330808,216263,1841.4,1817.8,1854.5,1803.6,1824.72,1.298272637253831,23.600000000000136
BOSCHLTD,04-FEB-2026 10:00:00,10:11:08,32.85,0.09,-8089.91,8090,3330,38545.0,37700.0,38565.0,37465.0,38122.02,2.133015368309486,805.0
BPCL,04-FEB-2026 10:00:00,10:11:08,111.62,29.43,-2449898.57,2449928,1467561,381.4,373.0,382.5,370.35,379.3,2.1287990360155282,7.949999999999989
BRITANNIA,04-FEB-2026 10:00:00,10:11:08,18.83,0.32,-28403.68,28404,13531,5956.5,5899.5,5965.0,5861.5,5926.73,1.2665759945596735,74.5
BSE,04-FEB-2026 10:00:00,10:11:09,357.34,12.4,-1085734.6,1085747,524055,2870.8,2866.9,2906.9,2845.0,2882.4,0.3495525727069351,10.0
CAMS,04-FEB-2026 10:00:00,10:11:09,15.29,2.1,-171250.9,171253,98889,726.1,728.45,729.9,723.55,727.02,-0.3226027867389694,-2.3500000000000227
CANBK,04-FEB-2026 10:00:00,10:11:09,73.82,50.14,-4394808.86,4394859,2373280,147.02,147.5,147.79,146.05,147.22,-0.21718474277181565,-0.3199999999999932
CDSL,04-FEB-2026 10:00:00,10:11:09,97.05,7.19,-644525.81,644533,305393,1344.4,1344.8,1357.4,1329.6,1349.67,0.10424422933731131,1.400000000000091
CGPOWER,04-FEB-2026 10:00:00,10:11:09,123.6,18.42,-1710201.58,1710220,849637,671.05,667.75,676.0,656.0,670.85,1.436021464741894,9.5
CHOLAFIN,04-FEB-2026 10:00:00,10:11:09,115.02,6.68,-535286.32,535293,343845,1725.9,1694.4,1735.5,1666.7,1721.81,1.8590651558073652,31.5
CIPLA,04-FEB-2026 10:00:00,10:11:09,30.71,2.31,-212252.69,212255,116945,1332.0,1322.8,1332.1,1315.8,1327.75,0.6954944058058697,9.200000000000045
COALINDIA,03-FEB-2026 EOD,10:11:09,100.1,22.85,-13955782.15,13955805,7255312,438.85,431.5,441.4,428.45,438.08,2.2007452258966107,9.450000000000045
COFORGE,03-FEB-2026 EOD,10:11:09,155.49,9.64,-1260051.36,1260061,568395,1618.5,1662.0,1662.0,1593.7,1612.79,-5.466970387243731,-93.59999999999991
COLPAL,03-FEB-2026 EOD,10:11:10,10.01,0.47,-506464.53,506465,288759,2158.0,2138.7,2159.0,2123.1,2144.68,0.9024173563379709,19.300000000000182
CONCOR,03-FEB-2026 EOD,10:11:10,14.72,2.79,-2317629.21,2317632,1216111,527.1,529.95,529.95,522.65,526.6,-0.15154385300245396,-0.7999999999999545
CROMPTON,03-FEB-2026 EOD,10:11:10,62.0,25.83,-4511114.17,4511140,1760987,242.75,232.81,243.16,232.1,239.99,4.323348661309039,10.060000000000002
CUMMINSIND,03-FEB-2026 EOD,10:11:11,57.46,1.39,-689242.61,689244,404494,4159.9,4170.0,4170.1,4041.4,4137.01,-0.14162945892747,-5.900000000000546
DABUR,03-FEB-2026 EOD,10:11:10,12.45,2.48,-1860650.52,1860653,874117,505.15,500.0,505.65,496.8,502.17,0.9290709290709246,4.649999999999977
DALBHARAT,03-FEB-2026 EOD,10:11:11,9.99,0.47,-410081.53,410082,266920,2131.5,2116.8,2143.4,2099.5,2130.05,0.990239742253392,20.90000000000009
DELHIVERY,03-FEB-2026 EOD,10:11:11,8.87,1.99,-5937932.01,5937934,3322612,447.1,443.25,447.75,441.3,444.8,0.8685843203609753,3.8500000000000227
DIVISLAB,04-FEB-2026 10:00:00,10:11:11,31.37,0.51,-40249.49,40250,22240,6176.5,6225.0,6225.0,6121.5,6155.09,-0.5234337252375584,-32.5
DIXON,03-FEB-2026 EOD,10:11:11,360.65,3.2,-1584524.8,1584528,753678,11436.0,11032.0,11474.0,10926.0,11273.95,3.671471308131629,405.0
DLF,04-FEB-2026 10:00:00,10:11:11,37.45,5.8,-520908.2,520914,249584,646.4,652.2,652.2,637.15,645.58,-0.6150061500615006,-4.0
DMART,04-FEB-2026 10:00:00,10:11:11,30.59,0.8,-76771.2,76772,42374,3828.0,3794.0,3833.0,3749.0,3808.45,1.361012550971776,51.40000000000009
DRREDDY,04-FEB-2026 10:00:00,10:11:12,29.98,2.41,-225673.59,225676,149639,1244.0,1235.5,1248.3,1230.1,1243.22,0.6961308078355114,8.599999999999909
EICHERMOT,04-FEB-2026 10:00:00,10:11:12,48.68,0.67,-42688.33,42689,20691,7276.5,7215.0,7294.0,7170.5,7269.41,0.8523908523908524,61.5
ETERNAL,04-FEB-2026 10:00:00,10:11:12,226.91,80.55,-7521242.45,7521323,4304792,284.45,279.75,284.95,273.05,281.68,1.6619013581129296,4.649999999999977
EXIDEIND,04-FEB-2026 10:00:00,10:11:12,147.25,43.2,-4054040.8,4054084,1235354,343.2,338.0,345.0,332.55,340.82,4.634146341463411,15.199999999999989
FEDERALBNK,04-FEB-2026 10:00:00,10:11:12,20.81,7.3,-647565.7,647573,283327,287.0,285.5,287.0,282.7,285.28,0.5253940455341506,1.5
FORTIS,04-FEB-2026 10:00:00,10:11:12,21.91,2.54,-185467.46,185470,124298,867.9,859.5,867.95,855.1,860.97,0.5561348627042005,4.7999999999999545
GAIL,04-FEB-2026 10:00:00,10:11:12,77.97,47.54,-3913519.46,3913567,2597031,164.87,163.69,165.11,162.8,164.01,1.271498771498767,2.069999999999993
GLENMARK,04-FEB-2026 10:00:00,10:11:12,21.86,1.11,-98065.89,98067,61670,1988.5,1954.2,1990.0,1950.2,1969.63,1.755193941254731,34.299999999999955
GMRAIRPORT,04-FEB-2026 10:00:00,10:11:13,14.72,15.32,-1337134.68,1337150,953226,96.93,95.2,96.93,94.71,96.05,1.7958412098298762,1.710000000000008
GODREJCP,04-FEB-2026 10:00:00,10:11:13,17.99,1.57,-98521.43,98523,56918,1148.0,1147.0,1152.6,1140.6,1148.27,0.1395673412421414,1.599999999999909
GODREJPROP,04-FEB-2026 10:00:00,10:11:13,55.55,3.31,-298165.69,298169,157068,1689.4,1703.0,1703.0,1660.6,1678.66,-0.5884429798752501,-10.0
GRASIM,04-FEB-2026 10:00:00,10:11:13,19.36,0.68,-62867.32,62868,37531,2851.9,2808.9,2855.0,2808.9,2844.59,1.5308483748086439,43.0
HAL,04-FEB-2026 10:00:00,10:11:13,926.36,21.96,-2064218.04,2064240,1107399,4208.5,4410.0,4413.0,4097.6,4218.25,-5.8585361488904715,-261.89999999999964
