Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
3MINDIA,19-MAR-2026 12:00:00,12:11:37,2.47,0.01,-750.99,751,404,32555.0,32795.0,32795.0,32265.0,32475.86,-1.2736921910538288,-420.0
AADHARHFC,19-MAR-2026 12:00:00,12:11:37,18.67,4.03,-309230.97,309235,257396,463.1,472.3,472.3,460.15,463.72,-3.1981605351170477,-15.299999999999955
AARTIDRUGS,19-MAR-2026 12:00:00,12:11:37,7.76,2.23,-218218.77,218221,68447,347.0,336.0,357.0,334.1,348.08,1.7147882163271355,5.850000000000023
AARTIIND,19-MAR-2026 12:00:00,12:11:37,9.17,2.18,-206499.82,206502,112996,417.65,425.9,425.9,417.0,420.93,-3.522753522753523,-15.25
AARTIPHARM,19-MAR-2026 12:00:00,12:11:37,4.74,0.73,-69421.27,69422,44122,654.65,650.0,658.2,642.85,650.44,-0.21339836902674755,-1.3999999999999773
AAVAS,19-MAR-2026 12:00:00,12:11:37,11.62,1.06,-103338.94,103340,64301,1089.1,1103.1,1117.9,1083.7,1094.68,-3.079113642431266,-34.600000000000136
ABBOTINDIA,19-MAR-2026 12:00:00,12:11:37,8.66,0.03,-2892.97,2893,1674,26175.0,26310.0,26570.0,26085.0,26338.61,-0.7582938388625593,-200.0
ABDL,19-MAR-2026 12:00:00,12:11:37,5.91,1.41,-117777.59,117779,67845,416.3,418.5,422.9,414.05,419.14,-1.6769012753896946,-7.099999999999966
ABFRL,19-MAR-2026 11:00:00,12:11:37,6.53,11.24,-931359.76,931371,547078,57.96,58.5,58.79,57.83,58.13,-2.1441836906972753,-1.269999999999996
ABLBL,19-MAR-2026 12:00:00,12:11:39,3.44,3.59,-342404.41,342408,230419,94.93,97.0,97.37,94.81,95.85,-3.9170040485829865,-3.8699999999999903
ABREL,19-MAR-2026 12:00:00,12:11:39,18.44,1.55,-151772.45,151774,61966,1192.5,1203.0,1217.0,1169.1,1191.47,-2.0453425332676267,-24.90000000000009
ABSLAMC,19-MAR-2026 12:00:00,12:11:39,9.46,0.99,-96539.01,96540,41043,959.2,960.0,968.95,945.0,958.06,-1.0573005312290473,-10.25
ACC,19-MAR-2026 12:00:00,12:11:39,17.24,1.26,-122283.74,122285,70235,1362.9,1390.0,1396.5,1361.0,1371.81,-3.0102476515798426,-42.299999999999955
ACE,19-MAR-2026 12:00:00,12:11:39,13.37,1.58,-155052.42,155054,59790,842.5,833.05,855.3,832.0,843.81,-0.24273281629269486,-2.0499999999999545
ACI,19-MAR-2026 12:00:00,12:11:39,2.18,0.38,-37191.62,37192,17427,576.7,568.0,579.3,561.75,569.53,0.2433512949765498,1.400000000000091
ACMESOLAR,19-MAR-2026 12:00:00,12:11:39,153.11,58.2,-5695582.8,5695641,1279942,260.32,246.0,272.15,244.5,263.1,4.676504885600545,11.629999999999995
ACUTAAS,19-MAR-2026 12:00:00,12:11:39,43.87,1.94,-192373.06,192375,87957,2257.4,2177.4,2294.8,2177.4,2260.45,-0.01771636105944242,-0.40000000000009095
ADANIPOWER,19-MAR-2026 12:00:00,12:11:39,129.78,84.62,-8329361.38,8329446,3097028,152.45,151.0,155.49,151.0,153.37,-1.0514701109885147,-1.6200000000000045
ADVENZYMES,19-MAR-2026 12:00:00,12:11:40,0.88,0.32,-30498.68,30499,22769,279.95,280.0,281.75,275.85,278.09,-0.6917346576800244,-1.9499999999999886
AEGISLOG,19-MAR-2026 12:00:00,12:11:40,32.15,5.32,-499432.68,499438,296013,611.25,603.0,614.0,593.5,604.14,0.2871205906480722,1.75
AEGISVOPAK,19-MAR-2026 12:00:00,12:11:40,5.85,3.18,-298851.82,298855,192041,181.52,185.56,186.76,181.51,184.01,-4.099746407438711,-7.759999999999991
AETHER,19-MAR-2026 12:00:00,12:11:40,12.37,1.16,-114153.84,114155,40323,1062.85,1047.35,1077.9,1041.55,1066.67,-0.5334331570820313,-5.7000000000000455
AFCONS,19-MAR-2026 12:00:00,12:11:40,3.33,1.18,-113821.82,113823,72959,280.85,284.9,286.0,280.6,283.14,-2.4657058517103545,-7.099999999999966
AFFLE,19-MAR-2026 12:00:00,12:11:40,9.79,0.75,-72753.25,72754,39977,1300.2,1315.1,1327.8,1297.2,1310.92,-3.4313725490196108,-46.200000000000045
AGARWALEYE,19-MAR-2026 12:00:00,12:11:40,1.56,0.37,-34813.63,34814,24511,417.85,428.0,430.0,417.0,421.41,-3.710104850789254,-16.099999999999966
AGI,19-MAR-2026 12:00:00,12:11:40,3.75,0.73,-71377.27,71378,44140,507.4,510.0,519.75,506.0,510.68,-2.366750048104689,-12.300000000000068
AHLUCONT,19-MAR-2026 12:00:00,12:11:40,14.15,1.89,-176304.11,176306,41915,753.0,749.95,765.2,729.7,747.03,0.938337801608579,7.0
AIAENG,19-MAR-2026 12:00:00,12:11:41,5.89,0.16,-15784.84,15785,9443,3625.1,3675.0,3692.9,3603.4,3629.43,-2.540595762985267,-94.5
AIIL,19-MAR-2026 12:00:00,12:11:41,12.65,2.64,-261709.36,261712,76968,483.1,466.0,489.5,466.0,479.73,-0.49433573635426925,-2.3999999999999773
AJANTPHARM,19-MAR-2026 12:00:00,12:11:42,12.84,0.43,-40950.57,40951,19950,2993.4,3009.0,3071.6,2986.5,3014.93,-2.0676568736504555,-63.19999999999982
AJAXENGG,19-MAR-2026 12:00:00,12:11:42,1.16,0.24,-24205.76,24206,13204,481.55,485.95,485.95,471.45,479.65,-1.9146552602097928,-9.399999999999977
AKUMS,19-MAR-2026 12:00:00,12:11:42,1.75,0.37,-35730.63,35731,21899,468.15,477.0,477.0,466.8,470.42,-2.7321836692291783,-13.150000000000034
AKZOINDIA,19-MAR-2026 12:00:00,12:11:42,1.04,0.04,-3094.96,3095,1939,2836.9,2880.0,2898.4,2832.8,2865.25,-2.8725006847439087,-83.90000000000009
ALIVUS,19-MAR-2026 12:00:00,12:11:42,1.28,0.14,-13214.86,13215,5925,928.55,921.1,933.85,920.0,926.23,-1.4225808163915377,-13.400000000000091
ALKYLAMINE,19-MAR-2026 11:00:00,12:11:42,2.72,0.21,-16569.79,16570,8807,1304.4,1330.0,1330.0,1301.0,1308.56,-3.384934449300039,-45.69999999999982
ALLCARGO,19-MAR-2026 12:00:00,12:11:42,3.48,43.23,-4201263.77,4201307,2127267,8.1,8.2,8.22,7.89,8.06,-2.1739130434782576,-0.17999999999999972
ALOKINDS,19-MAR-2026 12:00:00,12:11:43,4.41,33.6,-3241973.4,3242007,1500983,13.0,13.18,13.41,12.91,13.12,-1.7384731670445988,-0.23000000000000043
ANANDRATHI,19-MAR-2026 12:00:00,12:11:43,12.62,0.42,-37650.58,37651,25666,3055.0,3040.0,3055.0,3009.5,3031.31,-0.2904794542902866,-8.900000000000091
ANANTRAJ,19-MAR-2026 12:00:00,12:11:43,37.05,8.11,-795321.89,795330,371649,453.95,458.0,462.0,451.15,457.05,-3.579014443500429,-16.850000000000023
ANUP,19-MAR-2026 12:00:00,12:11:43,5.62,0.34,-22545.66,22546,9205,1679.6,1620.0,1689.9,1612.2,1648.4,1.290556024604985,21.399999999999864
ANURAS,19-MAR-2026 12:00:00,12:11:43,8.91,0.72,-70981.28,70982,44253,1245.6,1237.2,1260.0,1225.6,1244.73,0.4192196065785084,5.199999999999818
APARINDS,19-MAR-2026 12:00:00,12:11:43,32.22,0.34,-33202.66,33203,10786,9637.0,9400.0,9730.0,9372.0,9590.79,0.2913934852742221,28.0
APLLTD,19-MAR-2026 12:00:00,12:11:43,1.01,0.15,-13786.85,13787,8166,665.2,670.0,671.35,658.0,665.98,-1.641283454088409,-11.099999999999909
APOLLOTYRE,19-MAR-2026 11:00:00,12:11:43,14.6,3.5,-289471.5,289475,137687,416.95,415.0,418.95,412.75,416.85,-0.6670637284097705,-2.8000000000000114
APTUS,19-MAR-2026 12:00:00,12:11:43,27.36,12.78,-1265224.22,1265237,734910,211.8,217.68,217.68,211.53,214.05,-3.367095537914041,-7.3799999999999955
ARE&M,19-MAR-2026 12:00:00,12:11:44,9.48,1.22,-114368.78,114370,74132,776.9,780.0,781.65,772.0,777.1,-1.0129324074664006,-7.9500000000000455
ARVIND,19-MAR-2026 12:00:00,12:11:44,4.67,1.28,-102448.72,102450,53519,362.7,360.0,367.6,356.0,363.37,-0.6845564074479737,-2.5
