Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
3MINDIA,10-MAR-2026 10:00:00,10:11:37,1.68,0.01,-411.99,412,163,33510.0,33560.0,33795.0,33480.0,33622.36,0.19434893108087906,65.0
AADHARHFC,10-MAR-2026 10:00:00,10:11:37,10.81,2.25,-221406.75,221409,97392,475.7,483.95,488.0,474.2,480.84,-1.2455885405854268,-6.0
AARTIDRUGS,10-MAR-2026 10:00:00,10:11:37,1.87,0.53,-49370.47,49371,31797,354.05,349.0,354.05,347.75,350.27,1.4615274394612474,5.100000000000023
AARTIIND,10-MAR-2026 10:00:00,10:11:37,3.99,0.96,-90184.04,90185,46703,415.85,413.65,418.45,412.4,414.36,1.6127061698228522,6.600000000000023
AARTIPHARM,10-MAR-2026 10:00:00,10:11:37,1.43,0.21,-16482.79,16483,9943,692.55,690.35,694.85,685.15,691.11,1.6885691212098966,11.5
AAVAS,10-MAR-2026 10:00:00,10:11:37,4.98,0.42,-28384.58,28385,18802,1185.8,1207.0,1209.0,1179.1,1188.66,-1.150383461153714,-13.799999999999955
ABBOTINDIA,10-MAR-2026 10:00:00,10:11:37,11.62,0.04,-3722.96,3723,2328,27230.0,27300.0,27365.0,27110.0,27254.65,0.1655324627551959,45.0
ABDL,10-MAR-2026 10:00:00,10:11:37,4.83,1.04,-91829.96,91831,49632,467.3,469.0,471.2,459.25,464.03,1.6090454446618905,7.400000000000034
ABFRL,09-MAR-2026 EOD,10:11:37,4.69,7.68,-5223557.32,5223565,2234882,61.09,61.95,61.95,60.56,61.04,0.8418620006602925,0.5100000000000051
ABLBL,09-MAR-2026 EOD,10:11:38,1.17,1.19,-8011794.81,8011796,7142120,98.77,98.24,99.34,98.03,98.38,1.1987704918032804,1.1700000000000017
ABREL,10-MAR-2026 10:00:00,10:11:38,6.08,0.51,-22504.49,22505,17134,1191.3,1189.4,1213.2,1185.9,1192.89,0.15974440894567543,1.8999999999998636
ABSLAMC,10-MAR-2026 10:00:00,10:11:38,6.38,0.72,-58214.28,58215,24726,896.35,892.0,898.85,879.65,888.66,2.774752049532769,24.200000000000045
