Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
3MINDIA,27-FEB-2026 12:00:00,12:11:37,4.27,0.01,-1040.99,1041,530,36715.0,36340.0,36815.0,36175.0,36491.67,0.7132080647373474,260.0
AADHARHFC,27-FEB-2026 12:00:00,12:11:38,7.42,1.59,-151765.41,151767,75533,466.9,475.05,475.05,462.5,466.64,-1.7466329966329992,-8.300000000000011
AARTIDRUGS,27-FEB-2026 12:00:00,12:11:38,1.75,0.47,-46543.53,46544,29901,367.4,370.0,371.0,366.15,368.74,-0.5414185165132648,-2.0
AARTIIND,27-FEB-2026 12:00:00,12:11:38,13.22,2.9,-277948.1,277951,119301,450.35,457.5,462.95,449.2,455.46,-1.1740179942944846,-5.349999999999966
AARTIPHARM,27-FEB-2026 12:00:00,12:11:38,2.79,0.39,-37400.61,37401,19629,720.0,718.25,722.0,712.45,717.21,0.04168403501458309,0.2999999999999545
AAVAS,27-FEB-2026 12:00:00,12:11:38,7.72,0.6,-58439.4,58440,43670,1282.9,1291.3,1291.3,1263.2,1280.64,-0.6505072407651098,-8.399999999999864
ABBOTINDIA,27-FEB-2026 12:00:00,12:11:38,3.91,0.01,-1450.99,1451,988,26190.0,26410.0,26410.0,26075.0,26183.22,-0.6260671599317018,-165.0
ABDL,27-FEB-2026 12:00:00,12:11:38,3.52,0.73,-66678.27,66679,38602,476.25,485.1,485.1,475.65,479.98,-2.307692307692308,-11.25
ABFRL,27-FEB-2026 12:00:00,12:11:38,6.4,9.46,-936318.54,936328,554705,67.19,68.55,68.55,67.0,67.69,-1.9839533187454406,-1.3599999999999994
ABLBL,27-FEB-2026 12:00:00,12:11:39,2.98,2.91,-287829.09,287832,205093,102.17,103.0,103.65,102.0,102.65,-0.7094266277939786,-0.730000000000004
ABREL,27-FEB-2026 12:00:00,12:11:39,21.8,1.67,-164827.33,164829,63809,1291.9,1291.3,1329.0,1274.6,1308.65,0.04646480291180488,0.6000000000001364
ABSLAMC,27-FEB-2026 12:00:00,12:11:39,7.03,0.78,-76078.22,76079,37311,901.95,912.85,917.75,898.0,903.6,-1.1940625513501646,-10.899999999999977
ACC,27-FEB-2026 12:00:00,12:11:39,11.17,0.7,-68057.3,68058,43199,1591.0,1614.0,1617.2,1590.6,1597.91,-1.3700328559915633,-22.09999999999991
ACE,27-FEB-2026 12:00:00,12:11:39,4.16,0.47,-45981.53,45982,30442,881.5,894.25,894.3,877.15,882.66,-1.425775789767962,-12.75
ACI,27-FEB-2026 12:00:00,12:11:39,3.83,0.65,-64088.35,64089,37106,582.85,594.0,594.0,581.55,586.17,-2.2063758389261707,-13.149999999999977
ACMESOLAR,27-FEB-2026 12:00:00,12:11:39,3.07,1.31,-130500.69,130502,79787,234.12,234.99,235.08,231.47,233.38,-0.3405414609228601,-0.799999999999983
ACUTAAS,27-FEB-2026 12:00:00,12:11:40,13.1,0.6,-59228.4,59229,34265,2173.8,2170.0,2191.9,2159.0,2174.03,-0.5171388037160646,-11.299999999999727
ADANIPOWER,27-FEB-2026 12:00:00,12:11:39,51.33,36.5,-3537017.5,3537054,1782729,141.15,141.0,141.34,139.82,140.63,-0.1344276213386145,-0.18999999999999773
ADVENZYMES,27-FEB-2026 12:00:00,12:11:40,0.91,0.31,-29995.69,29996,23101,295.95,300.4,301.9,295.0,297.6,-1.4813581890812213,-4.449999999999989
AEGISLOG,27-FEB-2026 12:00:00,12:11:40,6.27,0.91,-88528.09,88529,46421,691.65,695.0,697.9,687.8,692.13,-1.01610017889088,-7.100000000000023
AEGISVOPAK,27-FEB-2026 12:00:00,12:11:40,2.32,1.01,-96143.99,96145,38554,228.87,230.01,232.84,228.2,230.22,-2.3508831811587982,-5.509999999999991
AETHER,27-FEB-2026 12:00:00,12:11:40,3.46,0.36,-35288.64,35289,20704,950.8,964.9,966.6,941.0,949.4,-1.102558768462661,-10.600000000000023
AFCONS,27-FEB-2026 12:00:00,12:11:40,10.77,3.7,-356622.3,356626,226796,290.2,295.9,296.85,288.5,291.45,-2.3224503534163694,-6.900000000000034
AFFLE,27-FEB-2026 12:00:00,12:11:40,34.82,2.58,-238384.42,238387,91019,1367.5,1330.0,1373.6,1321.1,1348.91,2.8504813477737736,37.90000000000009
AGARWALEYE,27-FEB-2026 12:00:00,12:11:41,1.24,0.28,-27558.72,27559,17867,449.85,447.0,452.95,444.2,449.43,0.43536503683859024,1.9500000000000455
AGI,27-FEB-2026 12:00:00,12:11:41,15.83,2.9,-289517.1,289520,231185,548.3,554.5,554.55,539.6,545.43,-1.2783579402232668,-7.100000000000023
AHLUCONT,27-FEB-2026 12:00:00,12:11:41,5.21,0.69,-68454.31,68455,49539,762.85,759.85,764.45,745.1,753.34,0.32219884271436683,2.4500000000000455
AIAENG,27-FEB-2026 12:00:00,12:11:42,2.29,0.06,-5677.94,5678,4387,3846.0,3921.9,3933.7,3846.0,3870.55,-1.9202815392854455,-75.30000000000018
AIIL,27-FEB-2026 12:00:00,12:11:42,16.02,3.3,-294565.7,294569,235027,483.05,490.0,490.2,480.6,484.99,-1.4083069700989852,-6.899999999999977
AJANTPHARM,27-FEB-2026 12:00:00,12:11:42,10.27,0.34,-30460.66,30461,20739,3006.9,3005.2,3028.9,2975.0,3011.68,0.9399442747322837,28.0
AJAXENGG,27-FEB-2026 12:00:00,12:11:42,1.16,0.24,-23808.76,23809,16055,483.3,488.9,491.95,477.3,482.07,-1.1454285129883341,-5.599999999999966
AKUMS,27-FEB-2026 12:00:00,12:11:42,2.46,0.51,-47472.49,47473,26583,485.65,481.1,486.3,477.2,481.98,0.7050285121824732,3.3999999999999773
AKZOINDIA,27-FEB-2026 12:00:00,12:11:42,1.58,0.05,-5220.95,5221,2694,2978.3,3008.5,3029.9,2962.1,2989.63,-1.6575862638269712,-50.19999999999982
ALIVUS,27-FEB-2026 12:00:00,12:11:42,1.29,0.14,-13631.86,13632,7558,913.85,906.45,917.3,906.45,913.68,-0.6738764197597883,-6.199999999999932
ALKYLAMINE,27-FEB-2026 12:00:00,12:11:42,4.29,0.29,-28030.71,28031,20745,1491.7,1478.0,1505.4,1475.1,1492.96,0.02011532787984139,0.2999999999999545
ALLCARGO,27-FEB-2026 12:00:00,12:11:42,1.9,22.55,-2224959.45,2224982,1595430,8.39,8.52,8.56,8.34,8.43,-1.8713450292397675,-0.16000000000000014
ALOKINDS,27-FEB-2026 12:00:00,12:11:43,2.34,16.23,-1604377.77,1604394,1253519,14.44,14.5,14.54,14.3,14.41,-0.41379310344827924,-0.0600000000000005
ANANDRATHI,27-FEB-2026 12:00:00,12:11:43,18.6,0.61,-59877.39,59878,39529,3079.9,3061.0,3089.4,3032.8,3060.78,0.22127493410563215,6.800000000000182
ANANTRAJ,27-FEB-2026 12:00:00,12:11:43,50.35,9.51,-914805.49,914815,505434,529.95,534.5,537.9,523.9,529.24,-1.1102817689867386,-5.949999999999932
ANUP,27-FEB-2026 12:00:00,12:11:43,6.18,0.39,-35676.61,35677,21640,1572.3,1620.0,1620.0,1561.0,1580.17,-2.541374821793839,-41.0
ANURAS,27-FEB-2026 12:00:00,12:11:43,3.64,0.29,-27903.71,27904,16738,1248.3,1252.0,1253.6,1237.0,1245.74,-0.2716305824079325,-3.400000000000091
APARINDS,27-FEB-2026 12:00:00,12:11:43,82.51,0.75,-52794.25,52795,24198,11056.5,10810.0,11095.0,10753.0,10986.89,2.308688812806514,249.5
APLLTD,27-FEB-2026 12:00:00,12:11:43,3.24,0.45,-37676.55,37677,21931,720.65,733.2,735.8,715.25,725.6,-1.226699561403515,-8.950000000000045
APOLLOTYRE,27-FEB-2026 12:00:00,12:11:43,14.82,3.24,-275979.76,275983,175324,454.4,456.0,462.95,453.75,457.61,-1.3995877183465435,-6.4500000000000455
APTUS,27-FEB-2026 12:00:00,12:11:43,9.84,3.99,-395538.01,395542,218055,245.1,245.45,248.2,244.4,246.28,-0.2442002442002419,-0.5999999999999943
ARE&M,27-FEB-2026 12:00:00,12:11:44,7.1,0.84,-80665.16,80666,44097,850.0,851.0,853.55,842.2,846.46,-0.43340752020616674,-3.7000000000000455
ARVIND,27-FEB-2026 12:00:00,12:11:44,4.01,1.14,-108144.86,108146,48176,348.75,355.0,357.6,348.15,352.16,-1.2599093997734963,-4.449999999999989
ARVINDFASN,27-FEB-2026 12:00:00,12:11:44,3.7,0.85,-84453.15,84454,45674,431.75,437.05,440.6,428.3,433.87,-1.0768702027723656,-4.699999999999989
ASAHIINDIA,27-FEB-2026 12:00:00,12:11:45,1.47,0.16,-15617.84,15618,11167,931.9,935.0,939.0,928.2,931.68,-0.73498082658713,-6.899999999999977
ASHOKA,27-FEB-2026 12:00:00,12:11:45,9.72,7.19,-705441.81,705449,500076,133.96,138.71,138.72,133.75,135.3,-3.4244106409054864,-4.75
ASKAUTOLTD,27-FEB-2026 12:00:00,12:11:45,5.35,1.29,-124917.71,124919,82515,414.05,424.3,424.3,408.0,413.46,-2.415743577657318,-10.25
ASTERDM,27-FEB-2026 12:00:00,12:11:45,12.04,1.86,-182371.14,182373,102939,642.4,649.0,649.0,642.0,645.73,-1.0855339133112738,-7.050000000000068
ASTRAMICRO,27-FEB-2026 12:00:00,12:11:45,19.41,1.96,-192352.04,192354,106575,980.85,999.8,1004.45,977.8,991.67,-1.0541712902249503,-10.449999999999932
ASTRAZEN,27-FEB-2026 12:00:00,12:11:45,0.51,0.01,-572.99,573,444,8802.5,8805.0,8858.5,8783.0,8809.24,-0.5254831054356425,-46.5
ATGL,27-FEB-2026 12:00:00,12:11:46,5.19,1.01,-97686.99,97688,56602,513.2,516.1,517.6,512.0,514.3,-0.5619066072466532,-2.8999999999999773
ATHERENERG,27-FEB-2026 12:00:00,12:11:46,24.46,3.54,-347410.46,347414,177570,688.3,698.85,698.85,686.75,690.57,-1.7135513351420821,-12.0
ATUL,27-FEB-2026 12:00:00,12:11:46,3.22,0.05,-4346.95,4347,1939,6585.0,6549.5,6606.0,6475.0,6567.1,0.8654361645094585,56.5
