Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
3MINDIA,23-MAR-2026 13:00:00,13:11:35,8.5,0.03,-2672.97,2673,1183,31260.0,31960.0,32035.0,31085.0,31367.44,-3.1298419584753643,-1010.0
AADHARHFC,23-MAR-2026 13:00:00,13:11:35,8.92,2.02,-198073.98,198076,90105,440.95,447.65,449.8,435.5,442.41,-1.9784372568634065,-8.900000000000034
AARTIDRUGS,23-MAR-2026 13:00:00,13:11:35,3.3,0.99,-96187.01,96188,59467,327.55,344.7,344.7,327.15,333.34,-4.546116858516673,-15.599999999999966
AARTIIND,23-MAR-2026 13:00:00,13:11:35,15.49,3.79,-360612.21,360616,188569,403.05,420.95,422.0,401.65,409.31,-5.686205686205689,-24.30000000000001
AARTIPHARM,23-MAR-2026 13:00:00,13:11:35,9.09,1.46,-135024.54,135026,60962,615.45,640.95,641.0,614.0,623.73,-4.522184300341293,-29.149999999999977
AAVAS,23-MAR-2026 13:00:00,13:11:35,15.78,1.47,-134654.53,134656,93206,1076.1,1091.0,1091.9,1060.4,1070.6,-2.003460522721064,-22.0
ABBOTINDIA,23-MAR-2026 13:00:00,13:11:35,21.98,0.09,-8150.91,8151,5112,25485.0,26570.0,26570.0,25420.0,25720.04,-4.604154969118473,-1230.0
ABDL,23-MAR-2026 13:00:00,13:11:35,12.41,3.15,-297529.85,297533,164261,385.35,408.65,408.9,385.0,394.18,-5.65552699228791,-23.099999999999966
ABFRL,23-MAR-2026 12:00:00,13:11:35,20.36,35.83,-2824234.17,2824270,1546637,55.23,59.2,59.3,55.21,56.83,-7.919306435478493,-4.75
ABLBL,23-MAR-2026 13:00:00,13:11:37,11.42,12.43,-1229140.57,1229153,724543,92.02,92.6,93.54,90.0,91.85,-1.2978654939397274,-1.210000000000008
ABREL,23-MAR-2026 13:00:00,13:11:37,8.09,0.72,-67401.28,67402,32775,1102.5,1155.0,1159.5,1101.3,1126.15,-5.397288484640474,-62.90000000000009
ABSLAMC,23-MAR-2026 13:00:00,13:11:36,13.62,1.48,-139652.52,139654,62269,896.35,937.9,939.9,895.0,919.97,-5.113004816598735,-48.299999999999955
ACC,23-MAR-2026 13:00:00,13:11:37,33.2,2.48,-245062.52,245065,134830,1333.9,1374.9,1374.9,1321.4,1338.87,-3.4385406109743735,-47.5
ACE,23-MAR-2026 13:00:00,13:11:37,12.6,1.57,-151897.43,151899,96150,794.2,821.0,825.0,792.45,802.06,-4.21516010372067,-34.94999999999993
ACI,23-MAR-2026 13:00:00,13:11:37,14.75,2.44,-240238.56,240241,72747,604.15,598.75,621.8,583.05,605.04,0.4823284823284786,2.8999999999999773
ACMESOLAR,23-MAR-2026 13:00:00,13:11:37,14.51,6.04,-592616.96,592623,211115,239.61,246.37,246.38,236.62,240.24,-2.743840565003852,-6.759999999999991
ACUTAAS,23-MAR-2026 13:00:00,13:11:37,88.11,3.78,-371454.22,371458,173614,2284.3,2361.5,2420.0,2271.0,2332.4,-4.812901075089591,-115.5
ADANIPOWER,23-MAR-2026 13:00:00,13:11:37,234.03,158.62,-15327847.38,15328006,6897748,146.06,151.54,152.87,144.65,147.54,-3.616206942061495,-5.47999999999999
ADVENZYMES,23-MAR-2026 13:00:00,13:11:38,2.09,0.79,-77231.21,77232,54903,265.8,267.65,269.25,265.0,266.66,-2.494497432135,-6.800000000000011
AEGISLOG,23-MAR-2026 13:00:00,13:11:38,31.8,5.37,-519878.63,519884,264684,583.45,607.0,614.3,576.1,592.73,-4.6182769331371585,-28.25
AEGISVOPAK,23-MAR-2026 13:00:00,13:11:38,44.19,24.89,-2464909.11,2464934,945056,169.54,176.5,181.21,168.18,177.55,-5.040887196146522,-9.0
AETHER,23-MAR-2026 13:00:00,13:11:39,40.27,3.54,-339310.46,339314,104655,1093.9,1149.8,1175.95,1092.6,1137.91,-5.335121803470198,-61.649999999999864
AFCONS,23-MAR-2026 13:00:00,13:11:38,8.77,3.25,-296549.75,296553,206854,268.7,276.75,276.75,265.8,269.7,-3.6053811659192867,-10.050000000000011
AFFLE,23-MAR-2026 13:00:00,13:11:38,20.46,1.62,-160931.38,160933,108050,1265.8,1275.0,1279.3,1251.3,1263.8,-1.5477949754997347,-19.90000000000009
AGARWALEYE,23-MAR-2026 13:00:00,13:11:39,2.09,0.5,-49679.5,49680,28587,415.1,416.5,419.7,410.35,415.35,-2.1798044067397195,-9.25
AGI,23-MAR-2026 13:00:00,13:11:38,5.87,1.23,-119269.77,119271,74325,466.5,492.0,498.0,465.9,478.3,-6.531757162893212,-32.60000000000002
AHLUCONT,23-MAR-2026 13:00:00,13:11:39,6.48,0.94,-91931.06,91932,69398,685.0,719.0,719.15,681.4,691.91,-5.510724877577769,-39.950000000000045
AIAENG,23-MAR-2026 13:00:00,13:11:40,15.66,0.47,-46522.53,46523,22590,3294.8,3399.9,3400.4,3282.2,3325.41,-3.366963866729227,-114.79999999999973
AIIL,23-MAR-2026 13:00:00,13:11:40,19.05,3.94,-390879.06,390883,108950,476.6,481.65,508.8,470.8,483.53,-3.169443315725308,-15.599999999999966
AJANTPHARM,23-MAR-2026 13:00:00,13:11:40,22.45,0.79,-78261.21,78262,43409,2794.3,2904.7,2904.7,2792.2,2828.99,-3.800736737012416,-110.39999999999964
AJAXENGG,23-MAR-2026 13:00:00,13:11:40,1.51,0.33,-32259.67,32260,24032,455.05,476.0,476.0,451.2,457.53,-3.3864118895966007,-15.949999999999989
AKUMS,23-MAR-2026 13:00:00,13:11:40,3.48,0.73,-72294.27,72295,47415,468.95,482.9,483.0,468.35,475.43,-2.9892428630533696,-14.449999999999989
AKZOINDIA,23-MAR-2026 13:00:00,13:11:40,3.49,0.13,-12309.87,12310,5802,2796.3,2844.0,2846.8,2743.2,2779.38,-3.077882915670158,-88.79999999999973
ALIVUS,23-MAR-2026 13:00:00,13:11:40,3.45,0.37,-32709.63,32710,19289,925.0,939.0,945.0,916.75,924.71,-2.6110760160033646,-24.799999999999955
ALKYLAMINE,23-MAR-2026 13:00:00,13:11:40,4.29,0.34,-33380.66,33381,19915,1239.4,1290.0,1290.0,1237.7,1251.52,-4.07120743034055,-52.59999999999991
ALLCARGO,23-MAR-2026 13:00:00,13:11:40,3.27,42.18,-4183112.82,4183155,3262008,7.73,8.0,8.0,7.68,7.75,-4.331683168316827,-0.34999999999999964
ALOKINDS,23-MAR-2026 13:00:00,13:11:41,6.11,49.16,-4501403.84,4501453,3235271,12.25,12.61,12.69,12.2,12.43,-4.595015576323987,-0.5899999999999999
ANANDRATHI,23-MAR-2026 13:00:00,13:11:41,25.76,0.88,-85661.12,85662,46543,2913.1,2990.0,2990.0,2905.0,2941.08,-3.0065925284677424,-90.30000000000018
ANANTRAJ,23-MAR-2026 13:00:00,13:11:41,49.38,11.05,-1069879.95,1069891,528216,440.8,455.0,456.0,440.15,447.02,-5.377267360738437,-25.05000000000001
ANUP,23-MAR-2026 13:00:00,13:11:41,6.19,0.41,-40262.59,40263,20871,1510.3,1570.0,1570.0,1495.5,1519.65,-4.904923813121779,-77.90000000000009
ANURAS,23-MAR-2026 13:00:00,13:11:41,9.73,0.8,-73944.2,73945,40041,1210.4,1230.0,1244.4,1208.2,1218.94,-3.3612774451097733,-42.09999999999991
APARINDS,23-MAR-2026 13:00:00,13:11:41,36.94,0.39,-36811.61,36812,16511,9378.0,9645.0,9645.0,9315.0,9424.78,-3.0497260415589786,-295.0
APLLTD,23-MAR-2026 13:00:00,13:11:41,2.76,0.42,-40862.58,40863,24911,645.9,666.3,670.5,645.3,654.19,-4.63605492396279,-31.399999999999977
APOLLOTYRE,23-MAR-2026 13:00:00,13:11:41,16.06,3.97,-386866.03,386870,201213,399.4,418.0,418.0,399.0,404.25,-5.096827848402054,-21.450000000000045
APTUS,23-MAR-2026 13:00:00,13:11:41,69.41,34.66,-3427615.34,3427650,1950311,198.7,204.91,207.42,198.11,200.23,-4.850835607910752,-10.130000000000024
ARE&M,23-MAR-2026 13:00:00,13:11:42,24.54,3.3,-319868.7,319872,192293,732.4,757.95,757.95,730.3,742.68,-3.5236777975367186,-26.75
