Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
360ONE,05-FEB-2026 12:00:00,13:11:04,46.17,4.04,-319907.96,319912,203675,1133.1,1166.8,1171.9,1132.7,1142.9,-2.829945973758683,-33.0
ABB,05-FEB-2026 12:00:00,13:11:04,81.08,1.41,-96202.59,96204,41288,5816.5,5750.0,5840.5,5663.0,5763.12,1.0686359687228497,61.5
ABCAPITAL,05-FEB-2026 12:00:00,13:11:04,105.26,31.1,-2685452.9,2685484,1098578,340.1,347.0,347.1,335.0,338.49,-1.8753606462781303,-6.5
ADANIENSOL,05-FEB-2026 12:00:00,13:11:04,76.42,7.71,-668136.29,668144,224309,995.0,980.0,998.65,980.0,991.11,0.6932145929261775,6.850000000000023
ADANIENT,05-FEB-2026 12:00:00,13:11:04,133.23,6.0,-477524.0,477530,164496,2232.4,2232.0,2233.8,2210.0,2220.91,0.18849295395387639,4.200000000000273
ADANIGREEN,05-FEB-2026 12:00:00,13:11:04,204.62,21.25,-1923992.75,1924014,560852,959.75,954.0,972.0,951.45,962.95,0.5552936246005504,5.2999999999999545
ADANIPORTS,05-FEB-2026 12:00:00,13:11:04,301.3,19.29,-1591603.71,1591623,854761,1568.0,1568.0,1571.4,1548.6,1562.04,0.006377957777913709,0.09999999999990905
ALKEM,05-FEB-2026 12:00:00,13:11:04,16.73,0.3,-24009.7,24010,9741,5650.0,5650.5,5686.5,5584.5,5646.76,-0.061908552224285845,-3.5
AMBER,05-FEB-2026 12:00:00,13:11:04,116.61,1.83,-144712.17,144714,57759,6442.0,6408.0,6458.0,6267.5,6368.54,0.8137715179968702,52.0
AMBUJACEM,05-FEB-2026 12:00:00,13:11:05,18.41,3.46,-294722.54,294726,158780,530.75,536.0,536.95,528.55,532.4,-1.1546698947760583,-6.2000000000000455
ANGELONE,05-FEB-2026 12:00:00,13:11:06,92.18,3.49,-282981.51,282985,86165,2636.4,2665.0,2682.3,2626.1,2642.18,-1.8721852086202302,-50.29999999999973
APLAPOLLO,05-FEB-2026 13:00:00,13:11:06,92.8,4.26,-414087.74,414092,274567,2188.2,2181.0,2196.4,2154.9,2177.02,0.6439150032195751,14.0
APOLLOHOSP,05-FEB-2026 12:00:00,13:11:06,91.03,1.29,-105666.71,105668,61811,7084.0,7116.0,7133.0,7043.0,7080.18,-0.44969083754918493,-32.0
ASHOKLEY,05-FEB-2026 12:00:00,13:11:06,204.81,101.68,-7748100.32,7748202,4685535,201.51,201.25,202.86,200.0,201.42,0.29364921361736185,0.5900000000000034
ASIANPAINT,05-FEB-2026 12:00:00,13:11:06,106.84,4.42,-334474.58,334479,207999,2425.8,2445.0,2455.8,2402.6,2419.09,-1.0967505198352687,-26.899999999999636
ASTRAL,05-FEB-2026 12:00:00,13:11:06,27.42,1.82,-125996.18,125998,67013,1507.2,1509.2,1514.8,1495.1,1505.0,0.3863061142933232,5.7999999999999545
AUBANK,05-FEB-2026 12:00:00,13:11:06,50.35,5.13,-422655.87,422661,224881,983.45,980.95,987.9,974.1,981.86,0.2548549875121056,2.5
AUROPHARMA,05-FEB-2026 12:00:00,13:11:06,65.53,5.52,-491332.48,491338,214041,1184.1,1212.7,1212.7,1180.9,1188.01,-2.358373876473995,-28.600000000000136
AXISBANK,05-FEB-2026 12:00:00,13:11:07,204.55,15.45,-1247851.55,1247867,720441,1324.6,1340.0,1340.0,1317.4,1324.06,-1.053260625980439,-14.100000000000136
BAJAJ-AUTO,05-FEB-2026 12:00:00,13:11:07,79.89,0.83,-69693.17,69694,40074,9667.5,9640.0,9679.0,9600.0,9651.29,0.2956738250855898,28.5
BAJAJFINSV,05-FEB-2026 12:00:00,13:11:07,62.25,3.1,-232506.9,232510,129915,2002.5,2008.1,2021.8,1992.4,2005.52,-0.846702317290548,-17.09999999999991
BAJAJHLDNG,05-FEB-2026 12:00:00,13:11:07,183.2,1.65,-148241.35,148243,41317,10983.0,11000.0,11310.0,10961.0,11132.93,0.8632564973826797,94.0
BAJFINANCE,05-FEB-2026 12:00:00,13:11:07,344.33,35.89,-3078763.11,3078799,2131333,966.6,964.0,967.0,953.0,959.46,0.34257240734974237,3.300000000000068
BANDHANBNK,05-FEB-2026 13:00:00,13:11:07,47.01,29.83,-2878055.17,2878085,1676687,157.12,157.2,158.3,156.8,157.61,-0.1398245837040796,-0.21999999999999886
BANKBARODA,05-FEB-2026 12:00:00,13:11:07,91.1,31.31,-2349685.69,2349717,1251218,289.65,291.4,293.1,289.05,290.95,-0.4125838060856268,-1.2000000000000455
BANKINDIA,05-FEB-2026 12:00:00,13:11:07,155.92,95.67,-8401418.33,8401514,3971120,162.17,160.95,164.87,160.83,162.98,0.770521344684012,1.2399999999999807
BDL,05-FEB-2026 13:00:00,13:11:07,197.11,15.6,-1538988.4,1539004,533904,1269.8,1304.0,1304.0,1250.1,1263.28,-2.622699386503071,-34.200000000000045
BEL,05-FEB-2026 12:00:00,13:11:08,380.05,87.94,-6871555.06,6871643,3350639,431.6,439.0,439.0,428.15,432.18,-1.7304189435336899,-7.599999999999966
BHARATFORG,05-FEB-2026 12:00:00,13:11:08,138.06,8.77,-590087.23,590096,325818,1578.2,1598.0,1599.0,1561.5,1573.9,-0.8045254556882436,-12.799999999999955
BHARTIARTL,05-FEB-2026 12:00:00,13:11:08,921.86,45.89,-3466167.11,3466213,2461248,2000.0,2012.0,2022.9,1997.0,2008.85,-1.2735709349392812,-25.799999999999955
BHEL,05-FEB-2026 12:00:00,13:11:08,67.02,24.81,-2192059.19,2192084,701149,269.65,272.3,272.9,268.05,270.12,-1.1184451778511229,-3.0500000000000114
BIOCON,05-FEB-2026 13:00:00,13:11:08,32.22,8.81,-851031.19,851040,428077,366.05,368.55,370.0,363.5,365.57,-0.678334011667345,-2.5
BLUESTARCO,05-FEB-2026 13:00:00,13:11:09,27.52,1.48,-140301.52,140303,69925,1870.5,1893.2,1893.2,1841.2,1858.66,-0.5159025635570709,-9.700000000000045
BOSCHLTD,05-FEB-2026 12:00:00,13:11:09,24.92,0.07,-5691.93,5692,2759,36455.0,36710.0,36745.0,36230.0,36419.12,-0.6946336148188504,-255.0
BPCL,05-FEB-2026 12:00:00,13:11:09,200.02,51.94,-4490317.06,4490369,2376322,378.9,386.0,391.65,378.35,385.1,-0.9282259118839095,-3.5500000000000114
BRITANNIA,05-FEB-2026 12:00:00,13:11:09,53.55,0.91,-77296.09,77297,44926,5877.0,5855.0,5946.5,5844.5,5897.67,-0.03401939105290015,-2.0
BSE,05-FEB-2026 12:00:00,13:11:09,531.92,18.57,-1509884.43,1509903,561797,2886.5,2905.0,2914.9,2842.6,2865.04,-0.33836273866658084,-9.800000000000182
CAMS,05-FEB-2026 12:00:00,13:11:10,24.86,3.43,-285014.57,285018,140711,724.6,732.05,732.55,721.0,725.85,-1.5087671605273918,-11.100000000000023
CANBK,05-FEB-2026 12:00:00,13:11:10,131.88,88.79,-7052030.21,7052119,3514445,148.09,148.0,149.58,147.57,148.53,0.40000000000000235,0.5900000000000034
CDSL,05-FEB-2026 12:00:00,13:11:10,106.54,7.88,-693081.12,693089,338341,1348.8,1363.0,1366.3,1340.6,1352.27,-1.280831442582156,-17.5
CGPOWER,05-FEB-2026 12:00:00,13:11:10,81.6,12.34,-907779.66,907792,422477,668.4,670.95,670.95,656.6,661.36,-0.17921146953405698,-1.2000000000000455
