Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
360ONE,10-APR-2026 15:00:00,15:11:05,97.08,9.6,-887803.4,887813,487366,1013.15,998.0,1022.0,992.65,1010.82,1.507864943392441,15.049999999999955
ABB,10-APR-2026 15:00:00,15:11:05,506.59,7.46,-717581.54,717589,368249,6862.5,6642.0,6905.5,6612.5,6788.16,3.7571817357121255,248.5
ABCAPITAL,10-APR-2026 15:00:00,15:11:05,138.18,40.59,-3529029.41,3529070,1264888,342.15,336.7,342.95,336.6,340.45,2.271708264833348,7.599999999999966
ADANIENSOL,10-APR-2026 14:00:00,15:11:04,829.45,73.13,-5267064.87,5267138,2226709,1157.7,1079.9,1160.4,1079.3,1134.31,7.318655851680189,78.95000000000005
ADANIENT,10-APR-2026 15:00:00,15:11:05,314.95,15.18,-1482254.82,1482270,542929,2085.7,2043.1,2094.6,2041.7,2075.41,2.21514334721881,45.19999999999982
ADANIGREEN,10-APR-2026 14:00:00,15:11:05,721.94,67.56,-5051416.44,5051484,1891197,1086.45,1044.5,1087.75,1040.5,1068.69,4.011296730649571,41.90000000000009
ADANIPORTS,10-APR-2026 15:00:00,15:11:05,545.5,37.29,-3599598.71,3599636,1559106,1475.8,1442.0,1477.5,1438.3,1463.03,1.9621390078761822,28.399999999999864
ALKEM,10-APR-2026 15:00:00,15:11:05,36.42,0.67,-59047.33,59048,32912,5446.5,5390.0,5451.5,5353.5,5417.83,1.415138255283493,76.0
AMBER,10-APR-2026 15:00:00,15:11:05,298.61,4.16,-402264.84,402269,94861,7228.5,6998.5,7290.5,6972.5,7169.78,4.935762502721928,340.0
AMBUJACEM,10-APR-2026 15:00:00,15:11:06,144.13,32.64,-3176390.36,3176423,1773602,445.1,437.0,446.2,435.25,441.63,2.5457896555696373,11.050000000000011
ANGELONE,10-APR-2026 15:00:00,15:11:06,362.64,127.62,-12394690.38,12394818,3114765,280.99,281.49,287.9,279.92,284.15,-0.28743789921930524,-0.8100000000000023
APLAPOLLO,10-APR-2026 15:00:00,15:11:06,71.92,3.52,-334008.48,334012,160430,2066.0,2049.7,2072.0,2016.0,2044.69,1.2596186835269345,25.700000000000045
APOLLOHOSP,10-APR-2026 15:00:00,15:11:06,292.99,3.89,-360758.11,360762,214066,7510.0,7500.0,7563.0,7461.5,7528.04,0.38093965113947736,28.5
