Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
360ONE,21-JAN-2026 14:00:00,14:11:04,55.1,4.95,-484470.05,484475,121417,1089.6,1124.2,1133.9,1088.1,1112.05,-3.5410764872521248,-40.0
ABB,21-JAN-2026 14:00:00,14:11:03,116.24,2.48,-244773.52,244776,122262,4667.0,4692.5,4751.5,4637.5,4691.64,-0.5222210380475328,-24.5
ABCAPITAL,21-JAN-2026 14:00:00,14:11:03,192.65,55.12,-5350939.88,5350995,2674653,345.65,354.6,356.75,343.1,349.52,-2.7297031096102558,-9.700000000000045
ADANIENSOL,21-JAN-2026 14:00:00,14:11:03,124.63,13.89,-1353179.11,1353193,299596,894.1,885.0,907.9,876.3,897.46,0.9712027103331476,8.600000000000023
ADANIENT,21-JAN-2026 14:00:00,14:11:03,229.2,11.22,-1110511.78,1110523,317202,2026.0,2056.5,2068.2,2004.1,2042.16,-1.4159894895625473,-29.09999999999991
ADANIGREEN,21-JAN-2026 14:00:00,14:11:03,171.24,19.44,-1924395.56,1924415,535744,874.8,885.5,892.6,868.0,880.87,-0.9510869565217495,-8.400000000000091
ADANIPORTS,21-JAN-2026 14:00:00,14:11:03,228.8,16.68,-1613404.32,1613421,767735,1374.9,1371.7,1390.4,1345.0,1371.54,0.5337818075460794,7.300000000000182
ALKEM,21-JAN-2026 13:00:00,14:11:03,29.0,0.51,-44637.49,44638,13557,5598.0,5680.5,5769.0,5595.0,5687.86,-2.1414212044401713,-122.5
AMBER,21-JAN-2026 14:00:00,14:11:03,109.07,1.85,-176736.15,176738,69548,5814.0,6041.0,6048.0,5810.0,5904.1,-3.6300348085529586,-219.0
AMBUJACEM,21-JAN-2026 14:00:00,14:11:05,78.2,14.56,-1425648.44,1425663,657191,536.25,534.0,545.0,531.2,536.99,-0.009323140033554826,-0.049999999999954525
ANGELONE,21-JAN-2026 14:00:00,14:11:05,230.08,8.97,-871855.03,871864,228193,2524.6,2609.0,2629.6,2518.8,2564.75,-3.3756889161053376,-88.20000000000027
APLAPOLLO,21-JAN-2026 14:00:00,14:11:05,64.94,3.44,-335273.56,335277,122693,1862.7,1905.0,1921.5,1857.2,1889.65,-2.271773347324237,-43.299999999999955
APOLLOHOSP,21-JAN-2026 14:00:00,14:11:05,344.53,5.05,-496571.95,496577,294209,6827.0,6880.0,6911.5,6738.0,6824.49,-1.2368896925858952,-85.5
ASHOKLEY,21-JAN-2026 14:00:00,14:11:05,278.72,155.08,-15177093.92,15177249,7897821,180.43,179.92,183.2,176.83,179.73,-0.19912605785717422,-0.3599999999999852
ASIANPAINT,21-JAN-2026 14:00:00,14:11:05,179.29,6.72,-658784.28,658791,386552,2660.7,2670.0,2688.0,2648.0,2667.84,-0.5568844371355992,-14.900000000000091
ASTRAL,21-JAN-2026 14:00:00,14:11:05,52.45,3.83,-351890.17,351894,101268,1338.0,1388.0,1395.4,1338.0,1369.37,-3.8862150707564047,-54.09999999999991
AUBANK,21-JAN-2026 13:00:00,14:11:10,472.7,47.31,-4127926.69,4127974,1159981,992.4,1009.0,1027.45,968.3,999.07,-0.8838951310861445,-8.850000000000023
AUROPHARMA,21-JAN-2026 13:00:00,14:11:05,65.36,5.73,-505027.27,505033,198549,1121.4,1133.9,1160.6,1120.1,1141.13,-1.778050275904349,-20.299999999999955
AXISBANK,21-JAN-2026 14:00:00,14:11:08,352.98,27.51,-2703679.49,2703707,1518632,1282.0,1290.0,1297.7,1267.4,1283.08,-0.889060688055663,-11.5
